"First Name",Country,ga_first_name,ga_gender,ga_accuracy,ga_samples
Gang,USA,,,,
Nicolas,Tianjin,Nicolas,male,99,79977
Martin,USA,Martin,male,100,5868
Ullrich,,Ullrich,male,96,100
David,,David,male,99,381770
Yong-Gui,Sapporo,Yong-Gui,male,88,4510
Phil,,Phil,male,98,25391
Bernhard,,Bernhard,male,98,4878
Charles,Oxford,Charles,male,98,52754
Shigeki,,Shigeki,male,100,118
Shin-Hyun,USA,Hyun,male,74,61
Daniele,,Daniele,male,87,46369
Simon,,Simon,male,98,57458
Carl,Japan,Carl,male,92,37
Donghai,USA,Donghai,male,75,4
Pablo,,Pablo,male,99,51159
Manfred,USA,Manfred,male,99,90
Tadao,,Tadao,male,99,142
Simon,Daejeon,Simon,male,98,57458
Eelco,,Eelco,male,99,277
Xiao-Dong,,Xiao-Dong,male,100,4
Hon,USA,Hon,male,100,14
Sukbok,,,,,
Jose,São,Jose,male,97,148383
Marc,Fujian,Marc,male,99,77461
Paul,Martinsried,Paul,male,99,140849
Dirk,Davis,Dirk,male,99,14847
Carlos,,Carlos,male,99,174998
Pei-Qiang,,Pei-Qiang,male,66,1045
Heinrich,,Heinrich,male,98,1609
William,,William,male,99,67797
Dietmar,Singapore,Dietmar,male,75,4
Richard,USA,Richard,male,100,24609
Christopher,USA,Christopher,male,100,26017
Christopher,USA,Christopher,male,100,26017
Martin,USA,Martin,male,100,5868
Martin,,Martin,male,98,139211
Sergiy,"Hong Kong",Sergiy,male,75,4
Mary,,Mary,female,98,76726
Robert,Cedex,Robert,male,99,145540
Sanjib,Chengdu,Sanjib,male,99,942
Jianwei,,Jianwei,male,97,65
Renhua,,Renhua,male,83,6
Christophe,,Christophe,male,98,60690
Jingsong,Lancaster,Jingsong,male,88,8
Heinz,Tianjin,Heinz,male,98,3977
Igor,,Igor,male,99,31134
F,,,,,
Colin,Lanzhou,Colin,male,99,15399
Shu-Li,USA,Shu,female,57,74
Carl-Johan,Frankfurt,Carl-Johan,male,100,89
Muriel,Shanghai,Muriel,female,97,9177
Xiaoming,Oviedo,Xiaoming,male,83,144
Peter,,Peter,male,99,146529
Jens,,Jens,male,99,13599
Junliang,,Junliang,male,100,12
Carlos,,Carlos,male,99,174998
Norbert,Tianjin,Norbert,male,99,12597
Annie,Thuwal,Annie,female,98,24785
Alfredo,,Alfredo,male,99,21417
Dangsheng,,,,,
Jinhua,,Jinhua,female,83,98
Klaus-Viktor,,Klaus-Viktor,male,98,27370
Todd,USA,Todd,male,100,9824
Gary,USA,Gary,male,100,13394
Arumugam,,Arumugam,male,98,356
Stephen,Hualien,Stephen,male,99,46085
Steven,,Steven,male,99,59951
Jennifer,,Jennifer,female,98,88317
Andrew,,Andrew,male,99,82448
C,,,,,
Qian,USA,Qian,female,61,95
Claudio,USA,Claudio,male,99,582
Carmen,,Carmen,female,98,54029
Alexander,Singapore,Alexander,male,99,70
Clifford,Kyoto,Clifford,male,100,10228
Jonathan,NSW,Jonathan,male,99,84386
Arjan,Singapore,Arjan,male,100,3
François,Chengdu,François,male,99,16142
Takeo,USA,Takeo,male,100,9
Richard,,Richard,male,99,97659
Yu,,Yu,male,63,3415
Jian,,Jian,male,89,1215
Aaron,,Aaron,male,99,36714
Harald,,Harald,male,99,4998
Andreas,,Andreas,male,99,44818
Tobias,,Tobias,male,100,17675
Lei,USA,Lei,male,57,231
Sabine,Dhahran,Sabine,female,98,22561
Benjamin,Osaka,Benjamin,male,99,50718
Tobias,,Tobias,male,100,17675
Raffaele,,Raffaele,male,99,16081
Ming,,Ming,male,77,2692
Avelino,,Avelino,male,97,1077
Satoshi,Kyoto,Satoshi,male,99,1177
Matthias,,Matthias,male,100,17148
Andreas,USA,Andreas,male,100,2789
Christopher,USA,Christopher,male,100,26017
Kimoon,Cambridge,Kimoon,male,100,8
Takuji,USA,Takuji,male,100,7
Jesús,,Jesús,male,99,7086
James,,James,male,99,131879
Natalia,,Natalia,female,98,51221
Peter,USA,Peter,male,100,15502
Allen,(Switzerland),Allen,male,96,10293
Eun,Saitama,Eun,female,69,381
Harun,Rehovoth,Harun,male,96,17937
Eric,,Eric,male,99,121922
Serena,,Serena,female,98,17022
Kay,"South Korea",Kay,male,73,150
Takuzo,USA,Takuzo,male,100,4
Leeor,,Leeor,male,75,16
Stephan,University,Stephan,male,99,19941
Frank,,Frank,male,99,66241
Christian,USA,Christian,male,100,48214
Jeffrey,,Jeffrey,male,100,19324
Grégory,Shanghai,Grégory,male,99,3814
Christian,Tokyo,Christian,male,100,48300
Carlos,USA,Carlos,male,100,10179
Lee,USA,Lee,male,83,7014
Harald,Shanghai,Harald,male,99,4998
Hong,Jena,Hong,female,53,3853
Noritaka,USA,Noritaka,male,100,38
Christopher,Tokyo,Christopher,male,99,55041
John,Wiener,John,male,99,219085
Yanxing,,Yanxing,male,75,4
Christian,USA,Christian,male,100,48214
Bing,,Bing,male,63,1057
Masahiro,Beijing,Masahiro,male,100,783
Wolfgang,USA,Wolfgang,male,99,185
Peter,,Peter,male,99,146529
Michael,Bath,Michael,male,99,211741
Jeroen,USA,Jeroen,male,100,32
Congyang,Yokohama,,,,
Sheng,,Sheng,male,74,646
Véronique,Singapore,Véronique,female,98,8797
Andrew,,Andrew,male,99,82448
David,Singapore,David,male,99,875
Munetaka,,Munetaka,male,100,9
Christian,,Christian,male,100,48300
Xiaogang,,Xiaogang,male,100,46
Xavier,,Xavier,male,99,27038
Jianrong,Sussex,Jianrong,male,82,11
Adam,Edinburgh,Adam,male,99,101742
Clemens,USA,Clemens,male,100,25
Herbert,,Herbert,male,99,9602
Axel,Beijing,Axel,male,98,15264
Alfredo,Tokyo,Alfredo,male,99,21417
Stephen,Xiamen,Stephen,male,99,46085
Tomislav,,Tomislav,male,100,1829
Gareth,,Gareth,male,99,5798
Jianbo,USA,Jianbo,male,100,3
Ikuro,,Ikuro,male,100,7
Eric,,Eric,male,99,121922
Alexander,Sendai,Alexander,male,99,56237
Milko,USA,Milko,male,100,5
William,USA,William,male,100,24483
Reinhard,USA,Reinhard,male,96,24
Wolfgang,Shanghai,Wolfgang,male,99,10782
Masahiro,Riyadh,Masahiro,male,100,783
Kenneth,USA,Kenneth,male,100,7907
Frieder,USA,Frieder,male,75,4
Richard,Chengdu,Richard,male,99,97659
Huisheng,USA,Huisheng,male,75,4
Omar,USA,Omar,male,99,3202
G,USA,,,,
Andrzej,Tokyo,Andrzej,male,99,22799
Lihua,Beijing,Lihua,female,85,128
Matthew,,Matthew,male,100,51412
Marcetta,,Marcetta,female,75,4
James,,James,male,99,131879
Yusuke,USA,Yusuke,male,100,39
Qiang,,Qiang,male,97,531
Harald,,Harald,male,99,4998
Tao,,Tao,male,87,1999
Bernhard,Changzhou,Bernhard,male,98,4878
Eric,USA,Eric,male,100,31662
Jason,,Jason,male,99,76567
Hermann,Sendai,Hermann,male,97,4973
Francesca,USA,Francesca,female,99,7161
Alexey,USA,Alexey,male,98,182
Jiangtao,,Jiangtao,male,100,28
S,Geesthacht,,,,
Frank,USA,Frank,male,100,11178
Yujiro,,Yujiro,male,100,101
Xiong,USA,Xiong,male,100,4
Severin,,Severin,male,96,1191
Chad,Rehovot,Chad,male,99,11863
Bert,USA,Bert,male,97,646
Jörg,Lanzhou,Jörg,male,99,6663
Scott,,Scott,male,100,48262
Filip,,Filip,male,98,15100
Courtney,Hefei,Courtney,female,92,11331
Stephen,R,Stephen,male,99,46085
David,,David,male,99,381770
Shawn,,Shawn,male,93,15227
Jincai,,Jincai,male,80,10
Jeffrey,Beijing,Jeffrey,male,100,19324
Jan,,Jan,male,92,104026
Yao,,Yao,male,74,1982
Kuo,,Kuo,male,74,281
Edward,,Edward,male,99,24073
Manfred,,Manfred,male,99,7550
Guo-Qiang,Rome,Guo-Qiang,male,81,1103
Jinghong,USA,Jinghong,male,75,4
Sanzhong,,Sanzhong,male,75,4
Chloé,,Chloé,female,97,6051
Lukas,USA,Lukas,male,100,4368
Manfred,Wuhan,Manfred,male,99,7550
Abraham,Bangalore,Abraham,male,99,10411
Francesco,USA,Francesco,male,100,2172
Joseph,Sendai,Joseph,male,99,63161
Aphrodite,,Aphrodite,female,95,253
Gonen,USA,Gonen,male,75,4
Meilin,,Meilin,female,90,80
Yonghui,Beijing,Yonghui,male,89,37
Subi,Akita,Subi,male,66,246
M,USA,,,,
Hiroyuki,Kyoto,Hiroyuki,male,100,1050
Paola,Liaoning,Paola,female,98,34326
Guangbin,,Guangbin,male,91,11
Seth,,Seth,male,99,7627
Yadong,USA,Yadong,male,88,26
Masafumi,Shanghai,Masafumi,male,99,150
David,Dalian,David,male,99,381770
Masahiro,USA,Masahiro,male,100,29
Weishen,USA,Weishen,male,75,4
Alois,Tsukuba,Alois,male,95,1863
Liang,,Liang,male,82,1287
John,,John,male,99,219085
Zhang-Jie,Japan,Jie,male,74,19
An-Hui,,An-Hui,female,52,7273
Philip,Haifa,Philip,male,99,21773
Akshay,Shanghai,Akshay,male,100,11824
Takao,Shanghai,Takao,male,98,238
Manfred,USA,Manfred,male,99,90
Barth-J,USA,Barth,male,100,10
Takafumi,,Takafumi,male,100,208
Claus,,Claus,male,96,2644
Ilan,Incheon,Ilan,male,97,1086
Yue-Ming,Beijing,Yue-Ming,male,68,3706
Chen,USA,Chen,male,61,302
Boris,USA,Boris,male,100,559
Karen,Seoul,Karen,female,96,51469
Christopher,Kanagawa,Christopher,male,99,55041
Alois,,Alois,male,95,1863
Sungjin,,Sungjin,male,97,185
Jungui,Kerala,Jungui,male,75,4
Zhiqun,,Zhiqun,male,100,5
Joshua,Campus,Joshua,male,100,35201
Dongho,,Dongho,male,99,106
Tomokazu,USA,Tomokazu,male,75,4
Jeremy,USA,Jeremy,male,100,16054
Zhenhua,Jilin,Zhenhua,male,79,67
Kana,USA,Kana,female,83,54
Thomas,,Thomas,male,99,129177
Christian,Shenzhen,Christian,male,100,48300
Yanli,Osaka,Yanli,female,81,54
Neal,Daejeon,Neal,male,99,2785
David,USA,David,male,100,65535
Guangshan,Chengdu,Guangshan,male,100,3
Caleb,,Caleb,male,100,6757
Peter,,Peter,male,99,146529
Feng,,Feng,male,81,1386
Sensuke,,Sensuke,male,75,4
Hak-Sung,,Hak-Sung,male,88,1504
Rodrigo,"Hong Kong",Rodrigo,male,100,8
Liansuo,,,,,
Armido,Daejeon,Armido,male,100,20
Yu-Long,,Yu-Long,male,100,4
He,USA,He,male,70,60
Karl,Aichi,Karl,male,98,18575
Heng,,Heng,male,82,742
Ying-Yeung,USA,Ying,female,85,200
Stefan,ROC.).,Stefan,male,98,50890
Hee-Seung,USA,Seung,male,94,35
Nicolai,Beijing,Nicolai,male,99,1109
Zhen,Edinburgh,Zhen,male,64,631
Shinji,Harbin,Shinji,male,98,563
Richard,,Richard,male,99,97659
Steven,,Steven,male,99,59951
Sheng-Hsien,Shanghai,Sheng-Hsien,male,74,687
Hongjie,USA,Hongjie,male,67,3
Shu,,Shu,male,60,982
J,,,,,
Qiang,,Qiang,male,97,531
Xinliang,Pohang,Xinliang,male,71,7
Christof,USA,Christof,male,100,25
Yuanchao,Daejeon,Yuanchao,male,100,14
Bruce,Zhejiang,Bruce,male,99,14681
Markus,USA,Markus,male,100,4802
Rubén,,Rubén,male,99,4550
Sheng,Haifa,Sheng,male,74,646
Kimoon,"Hong Kong",Kimoon,male,100,8
Floyd,,Floyd,male,99,4067
Ryong,USA,Ryong,male,87,30
Ruikang,Jerusalem,Ruikang,male,75,4
Deirdre,Guangzhou,Deirdre,female,100,3327
Theodore,USA,Theodore,male,100,14541
Yitzhak,,Yitzhak,male,98,59
Paul,,Paul,male,99,140849
Peter,,Peter,male,99,146529
Michael,,Michael,male,99,211741
Itamar,USA,Itamar,male,94,32
Tong-Bu,,Tong-Bu,male,78,2960
Ki-Bum,,Ki-Bum,male,100,4
Jean-Marc,Haifa,Jean-Marc,male,99,6278
Hua,Fukuoka,Hua,male,52,891
Christof,,Christof,male,99,1226
Frank,,Frank,male,99,66241
K,China,,,,
Jieping,Guangzhou,Jieping,female,67,3
Mike,Tokyo,Mike,male,99,116286
Yitzhak,,Yitzhak,male,98,59
Nobuo,,Nobuo,male,100,87
Michael,Nijmegen,Michael,male,99,211741
Haoshen,USA,,,,
Thomas,Anhui,Thomas,male,99,129177
Yuliang,USA,Yuliang,male,100,3
Ping-Ping,USA,Ping,male,56,90
Tamejiro,USA,,,,
Paul,,Paul,male,99,140849
Helmut,Singapore,Helmut,male,98,4881
Daniela,Jinan,Daniela,female,97,67491
Karl,Ulsan,Karl,male,98,18575
Shu-Hong,,Shu-Hong,female,50,4835
Paul,USA,Paul,male,100,28746
Alexander,Seoul,Alexander,male,99,56237
Jeffrey,,Jeffrey,male,100,19324
Yunjie,Groningen,Yunjie,male,57,23
Rei,Tianjin,Rei,male,61,985
Peng,,Peng,male,84,1353
Christopher,Netherlands,Christopher,male,100,136
Jeroen,,Jeroen,male,99,7417
Benjamin,,Benjamin,male,99,50718
Wonwoo,Tokyo,Wonwoo,male,100,27
Nicolai,Nagoya,Nicolai,male,99,1109
Ben,USA,Ben,male,100,17026
Jinhua,,Jinhua,female,83,98
De-Xian,Guangzhou,De-Xian,male,70,5556
Christopher,,Christopher,male,99,55041
Lukasz,,Lukasz,male,99,6789
Ekambaram,,Ekambaram,male,97,31
Feng-Ling,,Feng-Ling,female,56,3601
Takuzo,,Takuzo,male,100,4
Hisanori,USA,Hisanori,male,100,37
Robert,Singapore,Robert,male,99,155
Martin,,Martin,male,98,139211
Tong-Mei,Beijing,Tong-Mei,female,57,4489
Janez,,Janez,male,96,786
Adam,,Adam,male,99,101742
Katja,Victoria,Katja,female,98,6843
F,Shanghai,,,,
Andrew,Henan,Andrew,male,99,82448
Liming,,Liming,male,73,120
Qichun,,Qichun,male,100,4
Fabian,,Fabian,male,99,25659
Jun,,Jun,male,88,6829
Roland,,Roland,male,99,22308
Peter,,Peter,male,99,146529
David,USA,David,male,100,65535
Yiyun,USA,Yiyun,female,75,4
Yan-Feng,Kyoto,Yan-Feng,male,75,9973
Petra,,Petra,female,98,52588
Joachim,USA,Joachim,male,100,83
Dirk,USA,Dirk,male,99,483
Kyoko,,Kyoko,female,95,382
Thomas,,Thomas,male,99,129177
Gion,"United Kingdom",Gion,male,100,4
Charles,,Charles,male,98,52754
Hidde,USA,Hidde,male,75,4
Tatsuya,,Tatsuya,male,99,739
Andreas,Hangzhou,Andreas,male,99,44818
Louise,Pohang,Louise,female,97,19170
Miao,Beijing,Miao,female,61,531
Helge,,Helge,female,54,2126
Stephan,USA,Stephan,male,100,7199
Zoltan,,Zoltan,male,99,2799
Gernot,,Gernot,male,99,579
Scott,,Scott,male,100,48262
Gilles,USA,Gilles,male,100,108
Yi-Xia,Queensland,Yi-Xia,male,55,1929
Suk,USA,Suk,male,75,12
Song,,Song,male,100,74
Roland,,Roland,male,99,22308
Jin-Quan,,Jin-Quan,male,77,6369
Michael,Haifa,Michael,male,99,211741
Maurizio,Anhui,Maurizio,male,99,24776
Michael,Anhui,Michael,male,99,211741
Todd,,Todd,male,100,11557
Craig,,Craig,male,100,24286
Martha,Okazaki,Martha,female,97,13361
Emily,,Emily,female,98,36641
Jan,USA,Jan,female,77,3645
Yi,Seoul,Yi,male,61,1397
Hossam,,Hossam,male,98,6243
Yi,Tianjin,Yi,male,61,1397
Antonio,Illkirch,Antonio,male,99,180825
Jonathan,Singapore,Jonathan,male,99,382
Julien,USA,Julien,male,99,1741
Donglin,Nottingham,Donglin,male,88,16
Janez,USA,Janez,male,60,5
Brian,,Brian,male,99,69588
Sanghee,,Sanghee,male,53,75
Stefanie,USA,Stefanie,female,99,1439
Liu-Zhu,USA,Liu,male,64,109
Guy,,Guy,male,98,20859
Naohiko,,Naohiko,male,100,20
Carolyn,USA,Carolyn,female,99,5417
William,Seoul,William,male,99,67797
Brian,USA,Brian,male,100,40133
Erick,Tokyo,Erick,male,99,15004
Javier,Saitama,Javier,male,99,67247
Jon,China,Jon,male,99,150
Irina,Berlin,Irina,female,98,21136
Qian,,Qian,female,65,678
Jianlin,Tokyo,Jianlin,male,88,16
Vahe,,Vahe,male,97,397
Won-Gun,Manchester,Won-Gun,male,74,1674
Nan,,Nan,female,71,3704
Shū,,,,,
Kazuhide,University,Kazuhide,male,100,34
Jinlong,,Jinlong,male,100,79
Peter,Oxford,Peter,male,99,146529
Wolfgang,USA,Wolfgang,male,99,185
Motomu,USA,Motomu,male,75,4
Niko,,Niko,male,96,14107
Richard,Nanjing,Richard,male,99,97659
Hon,Chengdu,Hon,male,85,486
Andres,,Andres,male,98,33708
Modesto,,Modesto,male,98,660
Günter,USA,Günter,male,100,5
Stephen,,Stephen,male,99,46085
Jack,,Jack,male,97,59917
Jianghong,Bath,Jianghong,male,60,10
Olivier,Kyoto,Olivier,male,99,50237
Haibo,Qingdao,Haibo,male,95,87
Xiaoming,USA,Xiaoming,male,79,14
Peter,,Peter,male,99,146529
Christopher,,Christopher,male,99,55041
Steven,USA,Steven,male,100,19562
Albrecht,USA,Albrecht,male,75,4
Ville,Shanghai,Ville,male,97,1534
Mary,Manchester,Mary,female,98,76726
Takahiro,USA,Takahiro,male,100,29
Liangmin,,Liangmin,male,75,4
Henry,,Henry,male,99,32139
Maik,USA,Maik,male,90,42
Derek,Saga,Derek,male,99,15838
Kyle,USA,Kyle,male,99,17235
Abigail,,Abigail,female,98,7631
Guozhu,Kyoto,Guozhu,male,100,7
David,,David,male,99,381770
Michael,Wellington,Michael,male,99,211741
Xin-bo,Nagoya,Xin-Bo,male,79,7048
Monique,USA,Monique,female,98,2506
Jay,,Jay,male,93,45116
Scott,Am,Scott,male,100,48262
Masashi,Ulsan,Masashi,male,100,493
Geert-Jan,,Geert-Jan,male,100,78
Axel,,Axel,male,98,15264
Atsuhiro,,Atsuhiro,male,100,20
Louis,,Louis,male,97,22473
Martyn,Anhui,Martyn,male,99,2133
Hideki,,Hideki,male,99,634
Jingguang,Yokohama,Jingguang,male,75,4
Sanjay,,Sanjay,male,99,20065
Dietrich,Shanghai,Dietrich,male,95,365
Frank,USA,Frank,male,100,11178
Bartosz,Changchun,Bartosz,male,100,7087
Eric,,Eric,male,99,121922
Ru-Shi,Tianjin,Ru-Shi,male,59,1451
Oliver,USA,Oliver,male,99,1490
C,,,,,
Zhongping,,Zhongping,male,100,5
Juan,,Juan,male,98,106011
Kimihisa,,Kimihisa,male,75,4
Govindasamy,,Govindasamy,male,95,44
Ran,,Ran,male,65,1586
David,Ulsan,David,male,99,381770
Xiaoxin,Beijng,Xiaoxin,male,51,43
Zhiyong,Anhui,Zhiyong,male,99,75
Xihe,,Xihe,male,75,4
Biwu,USA,Biwu,male,75,4
David,Cambridge,David,male,99,381770
Jeffrey,,Jeffrey,male,100,19324
Matthias,Odisha,Matthias,male,100,17148
Richard,Shanghai,Richard,male,99,97659
Johann,Hyogo,Johann,male,95,7868
Jerome,,Jerome,male,99,35619
Kyoung,,Kyoung,male,80,121
Liangti,Standort,,,,
Shu-Hong,Israel,Shu-Hong,female,50,4835
Peter,Geneva,Peter,male,99,146529
Martin,USA,Martin,male,100,5868
Stefano,,Stefano,male,99,56062
Sascha,Aberdeen,Sascha,male,97,13412
A,Chengdu,,,,
Jinbo,,Jinbo,male,93,27
Katsuhisa,Singapore,Katsuhisa,male,100,20
Stéphane,UP,Stéphane,male,98,16675
Frank,Yokohama,Frank,male,99,66241
Rolf,"New Zealand",Rolf,male,75,4
David,USA,David,male,100,65535
Alexander,,Alexander,male,99,56237
Wei,,Wei,male,73,4003
André,USA,André,male,99,251
Hai,,Hai,male,84,3492
Jin-Song,Cambridge,Jin-Song,male,73,6538
Jianfeng,,Jianfeng,male,97,95
Shao,"Hong Kong",Shao,unknown,50,2
Gouriprasanna,"Hong Kong",,,,
Kazunobu,Kyoto,Kazunobu,male,100,24
Jimmy,Tokyo,Jimmy,male,98,36002
David,,David,male,99,381770
Gisbert,Seoul,Gisbert,male,98,96
Yixin,,Yixin,male,52,73
Nicholas,,Nicholas,male,100,21206
Robert,,Robert,male,99,145540
Erwin,,Erwin,male,99,8787
Hanmin,,Hanmin,male,94,31
Zuowei,Universitaetsstrasse,Zuowei,male,100,3
Beáta,,Beáta,female,99,1710
Atsuhiro,Alberta,Atsuhiro,male,100,20
Hiroshi,,Hiroshi,male,99,1730
Jaephil,USA,Jaephil,male,75,4
Xiong,USA,Xiong,male,100,4
Moonhyun,Quebec,Moonhyun,male,67,3
Gernot,,Gernot,male,99,579
Richard,,Richard,male,99,97659
Miaofang,,Miaofang,female,75,4
Matthias,USA,Matthias,male,100,3407
Claus,,Claus,male,96,2644
Sebastian,,Sebastian,male,99,47850
Christian,Beijing,Christian,male,100,48300
Eric,Jeddah,Eric,male,99,121922
Thomas,,Thomas,male,99,129177
Lidong,USA,Lidong,male,100,18
Frieder,Shanghai,Frieder,male,100,77
Jeanne,Kyoto,Jeanne,female,97,8933
Andreas,Belfast,Andreas,male,99,44818
Paul,Xiamen,Paul,male,99,140849
Bernd,,Bernd,male,99,7628
Danny,,Danny,male,94,41156
Matthias,"Hong Kong",Matthias,male,75,4
Romain,Singapore,Romain,male,100,5
Jinlong,Zhengzhou,Jinlong,male,100,79
Mohammad,Richardson,Mohammad,male,99,47588
Axel,Singapore,Axel,male,100,21
Dunwei,USA,,,,
Jinxing,,Jinxing,male,81,26
Atsuhiro,,Atsuhiro,male,100,20
A,,,,,
Chaoyong,,Chaoyong,male,75,4
Dominic,Singapore,Dominic,male,100,97
Roxanne,USA,Roxanne,female,99,1365
Vivian,Queensland,Vivian,female,93,12465
Choon-Hong,Nanjing,Choon-Hong,female,52,3972
Mao-Ping,,Mao-Ping,male,66,3100
James,USA,James,male,100,47200
Shao,,Shao,male,72,229
Jeremy,Shanghai,Jeremy,male,99,45294
Loïc,,Loïc,male,99,3211
Martin,Chengdu,Martin,male,98,139211
Karl,,Karl,male,98,18575
Daniel,,Daniel,male,99,257742
Jianrong,USA,Jianrong,male,82,11
Sheng,Daejeon,Sheng,male,74,646
Christopher,Aichi,Christopher,male,99,55041
Zhen,Toronto,Zhen,male,64,631
Gérard,Guangdong,Gérard,male,98,5971
Karl,Ontario,Karl,male,98,18575
Lorenz,,Lorenz,male,97,1133
Huisheng,,Huisheng,male,86,7
Bjørn,,Bjørn,male,100,1045
Jingsong,Beijing,Jingsong,male,88,8
Simon,USA,Simon,male,99,2413
Gregor,Dalian,Gregor,male,99,3274
Gary,,Gary,male,99,34244
Chan,Kyoto,Chan,male,67,4404
Hideo,,Hideo,male,100,254
Douglas,,Douglas,male,99,18529
Dan,,Dan,male,97,61524
Lewis,,Lewis,male,99,7500
Sebastian,Hefei,Sebastian,male,99,47850
Martin,Taiyuan,Martin,male,98,139211
Sébastien,Hubei,Sébastien,male,99,18623
Buxing,,,,,
Donald,,Donald,male,99,12793
Boshun,USA,,,,
Angelika,Dalian,Angelika,female,98,9509
Masahiro,,Masahiro,male,100,783
Rui,,Rui,male,98,25872
Paul,Seoul,Paul,male,99,140849
Yong,,Yong,male,87,2262
Santosh,,Santosh,male,99,13576
Yao,,Yao,male,74,1982
Yong,,Yong,male,87,2262
Wen-Jing,Osaka,Wen-Jing,female,67,4519
Matthias,,Matthias,male,100,17148
Bijoy,USA,Bijoy,male,100,19
Jonathan,,Jonathan,male,99,84386
YuYe,Guangzhou,Yuye,female,64,28
Can,Beijing,Can,male,95,36655
Christian,,Christian,male,100,48300
Kenichiro,Nagoya,Kenichiro,male,100,113
Kisuk,,Kisuk,male,94,17
Shi-Gang,,Shi-Gang,male,69,1481
J,Jhongli,,,,
Olaf,USA,Olaf,male,99,75
Andrew,USA,Andrew,male,100,34858
Kenji,,Kenji,male,98,1939
Markus,,Markus,male,99,30782
Suzanne,University,Suzanne,female,98,11294
Véronique,,Véronique,female,98,8797
Huanfeng,,,,,
Yu-Wu,,Yu-Wu,male,65,4580
Qi,,Qi,male,63,557
Takashi,USA,Takashi,male,98,49
Nuno,Rehovot,Nuno,male,99,22191
Frederick,USA,Frederick,male,99,1236
Jih,,Jih,male,67,42
Yuriy,Tokyo,Yuriy,male,100,2292
Richmond,,Richmond,male,97,1214
Thomas,USA,Thomas,male,100,20215
Andrew,,Andrew,male,99,82448
Jennifer,Kanazawa,Jennifer,female,98,88317
Wolfgang,"Hong Kong",Wolfgang,male,75,4
Marc,Jeddah,Marc,male,99,77461
Gilles,,Gilles,male,99,18113
Wolfgang,,Wolfgang,male,99,10782
Dean,,Dean,male,98,14854
Lucio,Hokkaido,Lucio,male,99,7323
Mao-sheng,,Mao-Sheng,male,77,2184
Helmut,Beijing,Helmut,male,98,4881
Motomu,,Motomu,male,100,16
Fumitoshi,,Fumitoshi,male,100,8
Chengde,,Chengde,male,100,5
Jeremy,USA,Jeremy,male,100,16054
Tada-aki,,Tada-Aki,male,72,2651
Jianwei,Taiwan,Jianwei,male,75,4
Xuping,USA,Xuping,male,60,5
Bin,,Bin,male,89,2162
Marcelo,,Marcelo,male,100,33306
Horst,Haifa,Horst,male,98,4102
Yasunori,Osaka,Yasunori,male,99,126
Florian,USA,Florian,male,99,159
Zhenfeng,USA,Zhenfeng,male,100,11
Hongbin,USA,Hongbin,male,71,7
Alexander,USA,Alexander,male,100,6939
Nediljko,USA,Nediljko,male,100,8
Aaron,Fujian,Aaron,male,99,36714
Peter,,Peter,male,99,146529
Hsing-Wen,,Hsing-Wen,female,55,2010
Rongchao,,Rongchao,male,75,4
Allan,Tianjin,Allan,male,99,15490
Markus,Singapore,Markus,male,100,11
Ilan,,Ilan,male,97,1086
Hiroaki,,Hiroaki,male,100,552
Andrei,,Andrei,male,98,12349
Armen,USA,Armen,male,98,120
Daesung,,Daesung,male,87,47
David,Goethe-Universität,David,male,99,381770
Alexandra,,Alexandra,female,98,53680
Qing-Fu,,Qing-Fu,male,56,1206
Menny,Singapore,Menny,male,70,80
Hong-yu,,Hong-Yu,male,100,3
Zhiqiang,USA,Zhiqiang,male,100,9
Pedro,,Pedro,male,99,109853
Helen,Oxford,Helen,female,98,23138
Cameron,,Cameron,male,93,9233
Anniina,Jeddah,Anniina,female,96,131
Xiaoming,,Xiaoming,male,83,144
Xing,Haifa,Xing,male,70,545
Andreas,,Andreas,male,99,44818
Tom,USA,Tom,male,100,19527
Gisbert,USA,Gisbert,male,98,96
Frieder,,Frieder,male,100,77
Roland,Lanzhou,Roland,male,99,22308
Harald,,Harald,male,99,4998
Xin-Yuan,,Xin-Yuan,male,58,3322
Peter,,Peter,male,99,146529
Samir,Ulsan,Samir,male,98,46586
Yingfu,,Yingfu,male,60,5
Paul,Kyoto,Paul,male,99,140849
Quan-Ming,,Quan-Ming,male,83,4322
Simon,,Simon,male,98,57458
Yan,Hsinchu,Yan,male,73,8519
Omid,,Omid,male,99,5236
Torsten,,Torsten,male,99,5046
Zeev,Qingdao,Zeev,male,100,184
Changle,Tokyo,Changle,male,100,5
Mary,,Mary,female,98,76726
Jeffrey,Anhui,Jeffrey,male,100,19324
Wolfgang,,Wolfgang,male,99,10782
Jin-Heng,Beijing,Jin-Heng,male,73,5481
Jik,,Jik,male,65,115
Michael,Universidad,Michael,male,99,211741
Didier,USA,Didier,male,96,136
Jaephil,USA,Jaephil,male,75,4
René,USA,René,male,72,97
Norihiro,,Norihiro,male,100,49
Ola,Anhui,Ola,female,69,17733
Hans-Dieter,Hefei,Hans-Dieter,male,99,151
Yi-Chou,,Yi-Chou,male,50,2754
Dietmar,USA,Dietmar,male,100,14
Francisco,USA,Francisco,male,100,2954
Guanglei,,Guanglei,male,100,12
Keisuke,USA,Keisuke,male,100,11
Volker,Abu,Volker,male,99,3081
Gaolin,,,,,
Stefan,USA,Stefan,male,100,1196
Liying,Nanjing,Liying,female,93,72
