"First Name",Country,ga_first_name,ga_gender,ga_accuracy,ga_samples
Sylvain,Yokohama,Sylvain,male,98,23757
Weiping,Amsterdam,Weiping,male,73,45
Raphael,University,Raphael,male,99,22692
Cheng,,Cheng,male,73,1902
Mitsuhiko,,Mitsuhiko,male,100,19
Chang-Uk,,Chang-Uk,male,74,2512
Liyang,USA,Liyang,male,67,6
Anna,Tianjin,Anna,female,98,184558
Indranil,USA,Indranil,male,100,22
Tynchtyk,,Tynchtyk,male,100,11
Robert,,Robert,male,99,145540
Xiang,Sapporo,Xiang,male,77,750
Yehua,,Yehua,male,63,8
Adrian,,Adrian,male,98,56140
Antonio,Oxford,Antonio,male,99,180825
Bo,,Bo,male,85,5389
Sang,USA,Sang,male,92,174
Jacob,,Jacob,male,99,25605
Jesús,,Jesús,male,99,7086
Vitthal,Japan,Vitthal,male,100,280
Zhiping,USA,Zhiping,unknown,50,2
Andrea,,Andrea,female,54,161059
Sebastian,USA,Sebastian,male,99,1962
Xiupeng,,Xiupeng,male,75,4
Matthew,Daejeon,Matthew,male,100,51412
Corien,,Corien,female,96,79
Pranav,,Pranav,male,100,6441
Suresh,USA,Suresh,male,100,461
Juhyeon,,Juhyeon,male,68,19
Thomas,São,Thomas,male,99,129177
Jean-Philippe,Fujian,Jean-Philippe,male,97,6209
Gergana,Martinsried,Gergana,female,97,421
Bart,Davis,Bart,male,99,11007
Caio,,Caio,male,99,4421
Xiao,,Xiao,male,53,1772
Dominik,,Dominik,male,98,21763
Gerardo,,Gerardo,male,99,12521
Wilko,Singapore,Wilko,male,98,191
Johannes,USA,Johannes,male,99,135
Nathan,USA,Nathan,male,100,13599
Li-Jie,USA,Jie,male,55,176
Carmen,USA,Carmen,female,94,3768
Roger,,Roger,male,99,34849
Alexander,"Hong Kong",Alexander,male,100,54
Srimoyee,,Srimoyee,female,96,23
Xin,Cedex,Xin,male,58,1659
Woormileela,Chengdu,,,,
Zhaobin,,Zhaobin,male,83,6
Dandan,,Dandan,male,51,398
Saravanakumar,,Saravanakumar,male,100,219
Bijin,Lancaster,Bijin,male,92,63
Vladimir,Tianjin,Vladimir,male,99,21639
Vasily,,Vasily,male,99,616
Hanpeng,,Hanpeng,male,75,4
Yonghai,Lanzhou,Yonghai,male,100,6
Chun-Xiang,USA,Xiang,male,83,60
Giulia,Frankfurt,Giulia,female,99,29392
Vincent,Shanghai,Vincent,male,99,58501
Yong,Oviedo,Yong,male,87,2262
Aidan,,Aidan,male,100,49291
Luuk,,Luuk,male,100,686
Yidong,,Yidong,male,100,19
M,,,,,
Hans-Georg,Tianjin,Hans-Georg,male,100,116
Masooma,Thuwal,Masooma,female,99,94
Jairo,,Jairo,male,100,8656
Wei,,Wei,male,73,4003
Guigao,,Guigao,male,75,4
Haizhou,,Haizhou,male,85,13
Shubhankar,USA,Shubhankar,male,100,8
Kazuhiko,USA,Kazuhiko,male,100,5
Rambabu,,Rambabu,male,100,425
Marzia,Hualien,Marzia,female,98,3463
Jian,,Jian,male,89,1215
Eileen,,Eileen,female,99,5020
Soodabeh,,Soodabeh,female,100,44
Rajendra,,Rajendra,male,100,4696
Ge,USA,Ge,male,64,55
Rosa,USA,Rosa,female,98,2149
Teresa,,Teresa,female,98,35574
Edwin,Singapore,Edwin,male,100,249
Evan,Kyoto,Evan,male,97,11083
Eric,NSW,Eric,male,99,121922
Wusheng,Singapore,Wusheng,male,100,7
Jonathan,Chengdu,Jonathan,male,99,84386
Yoshihiro,USA,Yoshihiro,male,100,13
Lara,,Lara,female,97,20562
Yuan,,Yuan,male,58,1657
Yazhou,,Yazhou,male,92,13
Andre,,Andre,male,97,49457
Deep,,Deep,male,100,99
Lifei,,Lifei,male,56,25
Dominik,,Dominik,male,98,21763
Ganhua,USA,,,,
Marion,Dhahran,Marion,female,95,26832
Vijay,Osaka,Vijay,male,99,23293
Patrick,,Patrick,male,99,118290
Larissa,,Larissa,female,99,21495
Wei,,Wei,male,73,4003
Vicente,,Vicente,male,99,15180
Kensuke,Kyoto,Kensuke,male,100,159
Shenglai,,Shenglai,male,100,4
Theresa,USA,Theresa,female,99,4937
Leonie,USA,Leonie,female,98,45
Yonghwi,Cambridge,Yonghwi,male,100,3
Hiroki,USA,Hiroki,male,96,28
María,,María,female,98,11821
Samir,,Samir,male,98,46586
Ekaterina,,Ekaterina,female,98,5828
Hanna,USA,Hanna,female,100,10057
Hyun,(Switzerland),Hyun,male,82,1161
Dong,Saitama,Dong,male,87,2212
Kun,Rehovoth,Kun,male,79,1288
Gérard,,Gérard,male,98,5971
Julian,,Julian,male,95,24021
Florian,"South Korea",Florian,female,75,8
Ryoichi,USA,Ryoichi,male,100,3
Ido,,Ido,male,92,794
Maximilian,University,Maximilian,male,99,5404
Solène,,Solène,female,98,1239
Witold,USA,Witold,male,100,16
Kevin,,Kevin,male,99,140160
Céline,Shanghai,Céline,female,97,20077
Vivienne,Tokyo,Vivienne,female,99,1046
Andrea,USA,Andrea,female,95,13332
Marc,USA,Marc,male,100,6334
Vanessa,Shanghai,Vanessa,female,98,78451
Yong,Jena,Yong,male,87,2262
Takafumi,USA,Takafumi,male,100,5
Bruce,Tokyo,Bruce,male,99,14681
Brett,Wiener,Brett,male,98,9518
Bin,,Bin,male,89,2162
Martin,USA,Martin,male,100,5868
Jie,,Jie,male,61,1651
Takayoshi,Beijing,Takayoshi,male,100,93
Melanie,USA,Melanie,female,99,6458
Dorothee,,Dorothee,female,98,1417
Chris,Bath,Chris,male,93,163699
Patrick,USA,Patrick,male,100,18462
Bingwei,Yokohama,Bingwei,male,80,5
Andrew,,Andrew,male,99,82448
Faye,Singapore,Faye,female,100,14
David,,David,male,99,381770
Louise,Singapore,Louise,female,91,34
Ren,,Ren,male,75,2476
Nilamoni,,Nilamoni,male,75,4
Xiyan,,Xiyan,female,64,14
Maria,,Maria,female,97,245074
Chuanhu,Sussex,,,,
George,Edinburgh,George,male,99,63411
Ulrich,USA,Ulrich,male,98,62
Pavlo,,Pavlo,male,99,493
Matteo,Beijing,Matteo,male,99,45472
Rüdiger,Tokyo,Rüdiger,male,100,1153
Jorge,Xiamen,Jorge,male,99,88545
Alexis,,Alexis,male,77,31202
Roland,,Roland,male,99,22308
Haiqing,USA,Haiqing,unknown,50,2
Lihan,,Lihan,male,70,30
Cornelia,,Cornelia,female,97,3570
Bin,Sendai,Bin,male,89,2162
Renata,USA,Renata,female,95,480
Catherine,USA,Catherine,female,99,6220
Maximilian,USA,Maximilian,male,100,2627
Simon,Shanghai,Simon,male,98,57458
Azusa,Riyadh,Azusa,female,90,169
Xilun,USA,Xilun,female,75,4
Andrew,USA,Andrew,male,100,34858
Timothy,Chengdu,Timothy,male,99,15778
Ye,USA,Ye,male,58,95
Christopher,USA,Christopher,male,100,26017
Vitali,USA,Vitali,male,100,29
Michael,Tokyo,Michael,male,99,211741
Xiaowei,Beijing,Xiaowei,male,63,164
Dimitrios,,Dimitrios,male,99,1364
Danielle,,Danielle,female,96,32183
Longrui,,Longrui,male,75,4
Yunqi,USA,Yunqi,female,67,6
Hong-Jie,,Hong-Jie,male,51,5504
Michael,,Michael,male,99,211741
Qinglong,,Qinglong,male,100,23
Christine,Changzhou,Christine,female,98,55857
Yuqi,USA,Yuqi,female,58,12
Jeremy,,Jeremy,male,99,45294
Luca,Sendai,Luca,male,98,88492
Giuseppe,USA,Giuseppe,male,99,372
Katrin,USA,Katrin,female,98,81
Kai,,Kai,male,96,28964
Longyu,Geesthacht,Longyu,male,83,12
David,USA,David,male,100,65535
Jing,,Jing,female,75,2534
Zhen,USA,Zhen,male,76,62
Xiaoxi,,Xiaoxi,female,61,75
Zhuang,Rehovot,Zhuang,male,74,111
Dimitrije,USA,Dimitrije,male,100,6
Qibo,Lanzhou,Qibo,female,67,3
Hyungwoo,,Hyungwoo,male,100,25
Oliver,,Oliver,male,98,22853
Joseph,Hefei,Joseph,male,99,63161
Gilles,R,Gilles,male,99,18113
Sara,,Sara,female,98,153041
Prem,,Prem,male,97,6706
Yang,,Yang,male,67,4256
Chunmao,Beijing,Chunmao,male,75,4
Martin,,Martin,male,98,139211
Wei,,Wei,male,73,4003
Arunachalam,,Arunachalam,male,99,208
Shermin,,Shermin,female,86,72
Martin,,Martin,male,98,139211
Qiang-Sheng,Rome,Qiang-Sheng,male,84,1177
Jin,USA,Jin,male,68,337
Han,,Han,male,72,4580
Iuliia,,Iuliia,female,98,143
Jie,USA,Jie,male,55,176
Christian,Wuhan,Christian,male,100,48300
Samuel,Bangalore,Samuel,male,99,59149
Simona,USA,Simona,female,97,197
Murat,Sendai,Murat,male,94,83578
Erika,,Erika,female,98,39357
Rakesh,USA,Rakesh,male,99,325
Fenghua,,Fenghua,female,68,28
Hucheng,Beijing,Hucheng,male,100,6
Bhawani,Akita,Bhawani,male,92,301
Yao,USA,Yao,male,65,88
Zhe,Kyoto,Zhe,male,80,504
Vincenzo,Liaoning,Vincenzo,male,99,34437
Zhe,,Zhe,male,80,504
Jesse,,Jesse,male,93,16259
Jian,USA,Jian,male,84,124
Yasuaki,Shanghai,Yasuaki,male,100,77
Alexander,Dalian,Alexander,male,99,56237
Masao,USA,Masao,male,100,7
Tongwen,USA,Tongwen,male,75,4
Markus,Tsukuba,Markus,male,99,30782
Jingzhen,,Jingzhen,female,75,4
Wanxiang,,Wanxiang,male,75,4
Yun-Fei,Japan,Fei,female,73,15
Lei,,Lei,male,59,2374
Michelle,Haifa,Michelle,female,97,66957
K,Shanghai,,,,
Ran,Shanghai,Ran,male,65,1586
Christoph,USA,Christoph,male,100,156
Shakeel,USA,Shakeel,male,98,52
Kenta,,Kenta,male,99,798
Peter,,Peter,male,99,146529
Helmut,Incheon,Helmut,male,98,4881
Chun-Hua,Beijing,Chun-Hua,unknown,50,4
Rongguo,USA,Rongguo,male,75,4
Zhuhua,USA,Zhuhua,male,75,4
Theodore,Seoul,Theodore,male,100,15900
Guillaume,Kanagawa,Guillaume,male,99,37030
Aaron,,Aaron,male,99,36714
Jongwoo,,Jongwoo,male,100,63
Dawei,Kerala,Dawei,male,95,164
Di,,Di,male,54,3384
Douglas,Campus,Douglas,male,99,18529
Kyu,,Kyu,male,77,288
Akihisa,USA,Akihisa,male,75,4
Luke,USA,Luke,male,100,6187
Yunze,Jilin,Yunze,male,78,9
Adiyala,USA,Adiyala,male,75,4
Alvaro,,Alvaro,male,99,26612
Sylvie,Shenzhen,Sylvie,female,98,40082
Pei-Zhou,Osaka,Pei-Zhou,male,52,1377
Christian,Daejeon,Christian,male,100,48300
Hee-Sun,USA,Hee,male,65,17
Zhuojun,Chengdu,Zhuojun,male,57,14
Jonathan,,Jonathan,male,99,84386
Michael,,Michael,male,99,211741
Bing,,Bing,male,63,1057
Yoichi,,Yoichi,male,99,197
Joong-Jae,,Joong-Jae,male,76,1635
Praveen,"Hong Kong",Praveen,male,100,15182
Yuanyuan,,Yuanyuan,female,90,239
Florian,Daejeon,Florian,male,99,31950
Lei,,Lei,male,59,2374
Da-Wei,USA,Da,male,82,300
Chang,Aichi,Chang,male,72,2129
Muhammad,,Muhammad,male,99,59995
Yi,USA,Yi,male,56,263
Dorothea,ROC.).,Dorothea,female,99,614
Jae-Hoon,USA,Hoon,male,100,31
Michael,Beijing,Michael,male,99,211741
Wujin,Edinburgh,Wujin,male,83,6
Norihiro,Harbin,Norihiro,male,100,49
Ronja,,Ronja,female,98,842
Lu,,Lu,female,68,5209
Yi-Wei,Shanghai,Yi-Wei,male,75,12
Ming,USA,Ming,male,73,237
Haotian,,Haotian,male,97,33
Angel,,Angel,male,100,27062
Jingxin,,Jingxin,unknown,50,14
Renhao,Pohang,Renhao,male,100,7
Rebecca,USA,Rebecca,female,99,14934
Bing,Daejeon,Bing,male,63,1057
Sachin,Zhejiang,Sachin,male,100,17232
Jani-Markus,USA,Markus,male,100,4802
María,,María,female,98,11821
Kun,Haifa,Kun,male,79,1288
Soonsang,"Hong Kong",,,,
Denis,,Denis,male,97,42503
Changbum,USA,Changbum,male,100,10
Wei,Jerusalem,Wei,male,73,4003
Xiangxing,Guangzhou,Xiangxing,unknown,50,2
Raúl,USA,Raúl,male,100,70
Arseni,,Arseni,male,91,65
Zhengbo,,Zhengbo,male,100,4
Albena,,Albena,female,97,255
Yilei,,Yilei,female,54,13
Chun-Hua,USA,Chun,male,71,52
Di-Chang,,Di-Chang,male,61,5513
Sahishnu,,Sahishnu,male,100,13
Sammy,Haifa,Sammy,male,74,10307
Ling,Fukuoka,Ling,female,79,2215
Achim,,Achim,male,99,2035
Abhishek,,Abhishek,male,100,27387
Angie,China,Angie,female,97,100
Shuo,Guangzhou,Shuo,male,75,239
Kieran,Tokyo,Kieran,male,99,9456
Yosi,,Yosi,male,67,655
Shota,,Shota,male,98,864
Christopher,Nijmegen,Christopher,male,99,55041
Shaohua,USA,Shaohua,male,100,3
Aaron,Anhui,Aaron,male,99,36714
Tianjiao,USA,Tianjiao,female,100,5
Hao,USA,Hao,male,91,219
Yasunori,USA,Yasunori,male,100,8
Kohei,,Kohei,male,100,401
Jilai,Singapore,Jilai,male,75,4
Fei,Jinan,Fei,male,62,1203
Guillaume,Ulsan,Guillaume,male,99,37030
Tao-Tao,,Tao-Tao,male,87,1999
Michael,USA,Michael,male,100,65535
Anh,Seoul,Anh,male,60,5787
Davis,,Davis,male,98,6263
Javix,Groningen,Javix,male,100,13
Che,Tianjin,Che,male,71,2238
Liuqing,,Liuqing,female,77,13
Aaron,Netherlands,Aaron,male,100,143
Ramona,,Ramona,female,98,9990
Anthony,,Anthony,male,99,85303
Bin,Tokyo,Bin,male,89,2162
Julia,Nagoya,Julia,female,97,57688
Sander,USA,Sander,male,99,74
Huimin,,Huimin,female,85,87
Qing,Guangzhou,Qing,female,58,728
Guillermo,,Guillermo,male,99,14216
Emilien,,Emilien,male,98,1377
Avanashiappan,,,,,
Jian-Bo,,Jian-Bo,male,86,6604
Seelam,,Seelam,male,84,45
Yusuke,USA,Yusuke,male,100,39
Guinevere,Singapore,Guinevere,female,75,4
Bertrand,,Bertrand,male,96,9700
Li-Na,Beijing,Li-Na,female,59,7341
Maja,,Maja,female,97,11134
Birgit,,Birgit,female,99,4706
Sven,Victoria,Sven,male,99,19537
Maarten,Shanghai,Maarten,male,99,3184
Xianchan,Henan,,,,
Hongyi,,Hongyi,male,85,48
Wei-Wei,,Wei-Wei,female,75,12
Marius,,Marius,male,99,15477
Huan-Cheng,,Huan-Cheng,male,77,2858
Celestine,,Celestine,female,54,973
J,,,,,
Andrei,USA,Andrei,male,99,322
Hui,USA,Hui,female,51,102
Hao-Nan,Kyoto,Hao-Nan,female,52,5809
Cedric,,Cedric,male,99,35105
Johannes,USA,Johannes,male,99,135
Thomas,USA,Thomas,male,100,20215
Ryo,,Ryo,male,97,2815
Johannes,,Johannes,male,99,7870
Gloria,"United Kingdom",Gloria,female,97,482
Radu,,Radu,male,96,3981
Zeyang,USA,Zeyang,male,75,4
Hirotaka,,Hirotaka,male,100,157
Thomas,Hangzhou,Thomas,male,99,129177
Emily,Pohang,Emily,female,98,36641
Yi,Beijing,Yi,male,61,1397
Bifeng,,Bifeng,female,75,4
Lars,USA,Lars,male,100,401
Julia,,Julia,female,97,57688
Qingnan,,Qingnan,male,89,9
Christopher,,Christopher,male,99,55041
Céline,USA,Céline,female,100,30
Ren-Rong,Queensland,Ren-Rong,male,71,3079
Jun,USA,Jun,male,86,387
Sa,,Sa,male,58,3851
Mimi,,Mimi,female,88,27758
Brian,,Brian,male,99,69588
Philipp,Haifa,Philipp,male,99,8496
Alejandro,Anhui,Alejandro,male,99,45618
Andrew,Anhui,Andrew,male,99,82448
Yao,,Yao,male,74,1982
Elizabeth,,Elizabeth,female,99,44677
Man-Rong,Okazaki,Man,male,91,8383
Pedro,,Pedro,male,99,109853
Kai,USA,Kai,male,99,18599
Youwen,Seoul,Youwen,male,80,10
Yoav,,Yoav,male,99,368
Liang,Tianjin,Liang,male,82,1287
Óscar,Illkirch,Óscar,male,99,1203
Colm,Singapore,Colm,male,75,4
Damien,USA,Damien,male,99,1107
Cheng,Nottingham,Cheng,male,73,1902
Gregor,USA,Gregor,male,100,91
Xiangyou,,Xiangyou,male,75,4
Jae,,Jae,male,76,1609
Günther,USA,Günther,male,100,4
Jie,USA,Jie,male,55,176
Viktoriia,,Viktoriia,female,97,159
Junliang,,Junliang,male,100,12
Paresh,USA,Paresh,male,100,74
Laurence,Seoul,Laurence,female,90,21237
Yiyang,USA,Yiyang,female,67,9
Christian,Tokyo,Christian,male,100,48300
Gianvito,Saitama,Gianvito,male,99,386
Yinan,China,Yinan,male,54,26
Johan,Berlin,Johan,male,99,38619
Jianguang,,Jianguang,male,100,9
Wenpei,Tokyo,Wenpei,male,67,6
Micah,,Micah,male,86,3249
Kanghee,Manchester,Kanghee,male,69,26
Jiang,,Jiang,male,67,731
Hiroyuki,,Hiroyuki,male,100,1050
Kazuyuki,University,Kazuyuki,male,100,219
Tuo,,Tuo,male,87,127
Ana,Oxford,Ana,female,97,141747
Eduardo,USA,Eduardo,male,100,2615
Yoichiro,USA,Yoichiro,male,75,4
Zongwen,,Zongwen,male,75,4
Antonio,Nanjing,Antonio,male,99,180825
David,Chengdu,David,male,99,381770
Surjendu,,Surjendu,male,100,7
Guillem,,Guillem,male,99,997
Fabian,USA,Fabian,male,100,9416
Octavia,,Octavia,female,99,4948
Neha,,Neha,female,98,11068
Mikael,Bath,Mikael,male,99,11092
Manon,Kyoto,Manon,female,97,13185
Jizhong,Qingdao,Jizhong,male,75,4
Haifeng,USA,Haifeng,male,92,12
Stefan,,Stefan,male,98,50890
William,,William,male,99,67797
Armando,USA,Armando,male,100,1608
Somnath,USA,Somnath,male,100,22
Ana,Shanghai,Ana,female,97,141747
Mathew,Manchester,Mathew,male,99,5451
Miyuki,USA,Miyuki,female,100,35
Qunwei,,Qunwei,male,75,4
Guoliang,,Guoliang,male,97,36
Johannes,USA,Johannes,male,99,135
Benjamin,Saga,Benjamin,male,99,50718
Sun,USA,Sun,male,61,208
Kevin,,Kevin,male,99,140160
Congjun,Kyoto,Congjun,male,75,4
Euan,,Euan,male,99,469
Limin,Wellington,Limin,male,62,100
Jun,Nagoya,Jun,male,88,6829
Ophélie,USA,Ophélie,female,100,9
Amit,,Amit,male,99,37747
Charles,Am,Charles,male,75,4
Shojiro,Ulsan,Shojiro,male,89,9
Lin,,Lin,female,58,6456
Stefania,,Stefania,female,98,18571
Fengkun,,,,,
Vincent,,Vincent,male,99,58501
Ryan,Anhui,Ryan,male,99,64450
Keiichi,,Keiichi,male,100,196
Xiaofang,Yokohama,Xiaofang,female,92,49
Shashikant,,Shashikant,male,100,1177
Oliver,Shanghai,Oliver,male,98,22853
Aifeng,USA,Aifeng,female,75,4
Fateme,Changchun,Fateme,female,98,952
Anindya,,Anindya,male,78,699
Hoang-Duy,Tianjin,Hoang-Duy,male,86,7268
Felix,USA,Felix,male,99,1537
Samuel,,Samuel,male,99,59149
Cheng,,Cheng,male,73,1902
Silvia,,Silvia,female,98,61342
Takane,,Takane,female,63,16
Santanu,,Santanu,male,100,1272
Jie,,Jie,male,61,1651
Yitao,Ulsan,Yitao,male,90,20
Yipu,Beijng,Yipu,male,75,4
Xinfei,Anhui,Xinfei,male,60,5
Jianquan,,Jianquan,male,100,3
Chenkun,USA,Chenkun,male,75,4
Amandine,Cambridge,Amandine,female,97,16541
Michael,,Michael,male,99,211741
Haoquan,Odisha,Haoquan,male,75,4
Qilu,Shanghai,Qilu,male,67,6
Olaf,Hyogo,Olaf,male,98,4079
Franck,,Franck,male,99,39484
Yunju,,Yunju,female,86,36
Qing,Standort,Qing,female,58,728
Fangfang,Israel,Fangfang,female,96,91
Claney,Geneva,Claney,female,75,4
Sangeeta,USA,Sangeeta,female,98,56
Eva,,Eva,female,98,79421
Andreas,Aberdeen,Andreas,male,99,44818
B,Chengdu,,,,
Yuwen,,Yuwen,female,63,72
Yasuhide,Singapore,Yasuhide,male,100,15
Viorel,UP,Viorel,male,99,2108
Ju,Yokohama,Ju,male,55,4734
Kathrin,"New Zealand",Kathrin,female,75,4
Peng,USA,Peng,male,91,133
Daniel,,Daniel,male,99,257742
Fanghao,,Fanghao,male,75,4
Armin,USA,Armin,male,96,123
Sheng,,Sheng,male,74,646
Jia-Sheng,Cambridge,Jia-Sheng,female,53,2079
Bin,,Bin,male,89,2162
Lin,"Hong Kong",Lin,male,51,68
Mainak,"Hong Kong",Mainak,male,99,347
Akira,Kyoto,Akira,female,73,7383
Alexander,Tokyo,Alexander,male,99,56237
Samir,,Samir,male,98,46586
Tiago,Seoul,Tiago,male,99,25033
Li-Wen,,Li-Wen,female,80,5
Jay,,Jay,male,93,45116
Ralph,,Ralph,male,99,8958
Moritz,,Moritz,male,99,1782
Hui,,Hui,female,52,1684
Hairong,Universitaetsstrasse,Hairong,female,83,18
Gergely,,Gergely,male,98,1654
Yasuo,Alberta,Yasuo,male,100,210
Masayuki,,Masayuki,male,99,597
Sanghan,USA,Sanghan,male,100,7
Yu,USA,Yu,male,64,274
Hee,Quebec,Hee,male,55,489
Diego,,Diego,male,99,67382
Steven,,Steven,male,99,59951
Cheng,,Cheng,male,73,1902
Xinjiang,USA,Xinjiang,male,100,6
Christian,,Christian,male,100,48300
Andreas,,Andreas,male,99,44818
Madleen,Beijing,Madleen,female,100,98
Christian,Jeddah,Christian,male,100,48300
Lada,,Lada,female,57,3640
Yuanqing,USA,Yuanqing,female,75,4
Jiawei,Shanghai,Jiawei,male,79,127
Warren,Kyoto,Warren,male,99,5767
Jan,Belfast,Jan,male,92,104026
Mario,Xiamen,Mario,male,99,112267
Matthias,,Matthias,male,100,17148
Yuanxiang,,Yuanxiang,male,75,4
Shoubhik,"Hong Kong",Shoubhik,male,100,25
Gaganpreet,Singapore,Gaganpreet,male,71,66
Bocheng,Zhengzhou,Bocheng,male,100,8
Paul,Richardson,Paul,male,99,140849
Dominik,Singapore,Dominik,male,75,4
Wei,USA,Wei,male,75,391
Xiaodong,,Xiaodong,male,92,157
M,,,,,
Juyoung,,Juyoung,female,51,113
Zhi,,Zhi,male,79,379
Philipp,Singapore,Philipp,male,100,3
Victorio,USA,Victorio,male,100,11
Chun-Ting,Queensland,Chun-Ting,male,100,5
Lili,Nanjing,Lili,female,94,21470
Lin-Bao,,Lin-Bao,female,52,7894
Genta,USA,Genta,female,80,10
Changmin,,Changmin,male,98,65
Salvador,Shanghai,Salvador,male,99,17554
Cécile,,Cécile,female,98,8507
Leo,Chengdu,Leo,male,95,37807
Line,,Line,female,100,58
Johannes,,Johannes,male,99,7870
Xiaojin,USA,Xiaojin,female,75,4
Yuruo,Daejeon,Yuruo,female,75,4
Jan,Aichi,Jan,male,92,104026
Zijun,Toronto,Zijun,male,60,35
Yong,Guangdong,Yong,male,87,2262
Ralf,Ontario,Ralf,male,99,9994
Shachar,,Shachar,male,82,88
Qian,,Qian,female,65,678
Olena,,Olena,female,98,1094
Xiaolei,Beijing,Xiaolei,male,67,94
Mariusz,USA,Mariusz,male,100,65
Andraž,Dalian,Andraž,male,99,84
Josep,,Josep,male,99,5674
Byung,Kyoto,Byung,male,97,120
Ewa,,Ewa,female,98,25452
Thorsten,,Thorsten,male,99,5261
Hong,,Hong,female,53,3853
Dong,,Dong,male,87,2212
Łukasz,Hefei,Łukasz,male,100,32126
Lukas,Taiyuan,Lukas,male,99,22120
Eline,Hubei,Eline,female,98,1656
Jinliang,,Jinliang,male,100,16
Yanyan,,Yanyan,female,71,345
Hao,USA,Hao,male,91,219
Jabor,Dalian,Jabor,male,96,23
Tomoya,,Tomoya,male,100,335
Dongxu,,Dongxu,male,100,28
Hongjun,Seoul,Hongjun,male,98,48
Ajmal,,Ajmal,male,97,1557
Milind,,Milind,male,100,1848
Ming-Chen,,Ming-Chen,male,68,8268
Zhe,,Zhe,male,80,504
Quan-Quan,Osaka,Quan-Quan,male,93,1630
Yun,,Yun,male,51,1517
Srinivas,USA,Srinivas,male,100,262
Concha,,Concha,female,98,757
De-Jun,Guangzhou,De-Jun,male,81,11980
Jian,Beijing,Jian,male,89,1215
Katharina,,Katharina,female,98,5457
Takuya,Nagoya,Takuya,male,99,1101
Hee-Dae,,Hee-Dae,male,65,769
Yu-Cheng,,Yu-Cheng,male,95,19
Stephen,Jhongli,Stephen,male,99,46085
Patricia,USA,Patricia,female,98,10050
Heather,USA,Heather,female,99,20408
Eijiro,,Eijiro,male,100,11
Sarah,,Sarah,female,98,127402
Nickolas,University,Nickolas,male,100,11842
Tanatorn,,Tanatorn,male,80,25
Shifa,,Shifa,female,90,327
Bin-Bin,,Bin-Bin,male,89,2162
Xinjian,,Xinjian,male,78,9
Daisuke,USA,Daisuke,male,96,47
Sebastian,Rehovot,Sebastian,male,99,47850
Yonghoon,USA,Yonghoon,male,100,28
Sharada,,Sharada,female,88,188
Jennifer,Tokyo,Jennifer,female,98,88317
Stephen,,Stephen,male,99,46085
Mirko,USA,Mirko,male,99,71
Stefan,,Stefan,male,98,50890
Ke,Kanazawa,Ke,male,75,808
Senbin,"Hong Kong",Senbin,male,75,4
Martin,Jeddah,Martin,male,98,139211
Juliette,,Juliette,female,99,13906
Justus,,Justus,male,100,4063
Christopher,,Christopher,male,99,55041
Jan-Henrik,Hokkaido,Jan-Henrik,male,100,23
Jorge,,Jorge,male,99,88545
Jilai,Beijing,Jilai,male,75,4
Yudai,,Yudai,male,98,127
Hikaru,,Hikaru,male,73,470
Jiemin,,Jiemin,female,60,10
Arnout,USA,Arnout,male,75,4
Tomoki,,Tomoki,male,99,233
Wanxiang,Taiwan,Wanxiang,male,75,4
Chun,USA,Chun,male,71,52
Ming-Yue,,Ming-Yue,male,68,3706
David,,David,male,99,381770
Artur,Haifa,Artur,male,99,24643
Tomohiko,Osaka,Tomohiko,male,100,98
Stefanie,USA,Stefanie,female,99,1439
Junnian,USA,Junnian,male,75,4
Chengzhi,USA,Chengzhi,male,75,4
Priyabrata,USA,Priyabrata,male,100,6
Michael,USA,Michael,male,100,65535
Reem,Fujian,Reem,female,95,4653
Christoph,,Christoph,male,99,9324
Ming-Fan,,Ming-Fan,male,71,4648
Chao,,Chao,male,86,1135
Ciaran,Tianjin,Ciaran,male,97,1096
Amelie,Singapore,Amelie,female,100,3
Roxane,,Roxane,female,98,2937
Masashi,,Masashi,male,100,493
Olga,,Olga,female,98,42388
Jeffrey,USA,Jeffrey,male,100,10439
Matthew,,Matthew,male,100,51412
Eric,Goethe-Universität,Eric,male,99,121922
Dana,,Dana,female,91,29276
Guang-Lu,,Guang-Lu,female,64,5565
Marc,Singapore,Marc,male,100,108
Brendan,,Brendan,male,99,6341
Ronglu,USA,Ronglu,female,75,4
Giancarlo,,Giancarlo,male,99,9976
Ciarán,Oxford,Ciarán,male,100,107
Jamie,,Jamie,male,62,29424
Li,Jeddah,Li,female,53,4165
Yu,,Yu,male,63,3415
Gia,Haifa,Gia,female,86,6623
Johanna,,Johanna,female,98,15895
Marta,USA,Marta,female,98,939
Yen-Chu,USA,Yen,female,81,131
Pangkuan,,,,,
Maria,Lanzhou,Maria,female,97,245074
Michael,,Michael,male,99,211741
Zhi-Jia,,Zhi-Jia,female,56,1812
Jens,,Jens,male,99,13599
Prince,Ulsan,Prince,male,98,33195
Meng,,Meng,male,61,1052
Li-Ming,Kyoto,Li-Ming,male,75,8
Xian-Kai,,Xian-Kai,male,89,11662
René,,René,male,98,12079
Jun,Hsinchu,Jun,male,88,6829
Jun,,Jun,male,88,6829
Gerd,,Gerd,male,87,3758
Atif,Qingdao,Atif,male,99,3827
Shengyu,Tokyo,Shengyu,male,81,16
Ahmed,,Ahmed,male,98,156410
Xuejing,Anhui,Xuejing,female,100,19
Hamed,,Hamed,male,98,10958
Ming,Beijing,Ming,male,77,2692
