"First Name",Country,ga_first_name,ga_gender,ga_accuracy,ga_samples
Janina,,Janina,female,98,4612
Ross,ACT,Ross,male,91,10276
Florian,,Florian,male,99,31950
Masanori,Tokyo,Masanori,male,100,286
Hanchu,Shanghai,Hanchu,female,75,4
Alicia,,Alicia,female,98,29319
Jun,Hubei,Jun,male,88,6829
Xiao,Shanghai,Xiao,male,53,1772
Aron,Bath,Aron,male,98,6208
Yousoon,USA,,,,
Julian,,Julian,male,95,24021
Xiao,Beijing,Xiao,male,53,1772
Zelong,Lanzhou,Zelong,male,100,7
Guangjian,Shenzhen,Guangjian,male,100,4
Xingkang,USA,,,,
Chao-Fan,Shanghai,Chao-Fan,male,71,3091
Aiichiro,,Aiichiro,male,100,10
Simon,,Simon,male,98,57458
Federica,,Federica,female,99,23181
Akil,USA,Akil,male,97,76
Chun-Feng,Fujian,Chun-Feng,male,78,2291
Marcus,,Marcus,male,99,25073
Wei,Hubei,Wei,male,73,4003
Zhen,USA,Zhen,male,76,62
Qing-Li,USA,Li,female,50,359
Donghun,Seoul,Donghun,male,99,77
Elias,,Elias,male,99,21248
Motoki,Tokyo,Motoki,male,99,109
Wookhyun,USA,Wookhyun,male,100,4
Yuanting,Nanjing,Yuanting,female,71,7
Youyong,,Youyong,male,75,4
Pengyuan,USA,Pengyuan,male,100,4
Kevin,,Kevin,male,99,140160
Adam,USA,Adam,male,100,23089
Zoran,Utrecht,Zoran,male,99,6570
Samuel,,Samuel,male,99,59149
Takayoshi,Chiba,Takayoshi,male,100,93
Kai,USA,Kai,male,99,18599
Xinda,Singapore,Xinda,male,75,4
Di,,Di,male,54,3384
Shigeru,Osaka,Shigeru,male,100,216
Xuelin,Tianjin,Xuelin,male,54,13
Ryo,Tokyo,Ryo,male,97,2815
Derren,Manchester,Derren,male,99,69
Nada,,Nada,female,94,14346
Wei,Chengdu,Wei,male,73,4003
Miglė,,Miglė,female,98,54
Martin,,Martin,male,98,139211
Jing,USA,Jing,female,76,249
Marc,,Marc,male,99,77461
Antigoni,,Antigoni,female,98,160
Fabrice,,Fabrice,male,98,25048
Zhaoling,,Zhaoling,unknown,50,2
Keita,Fukuoka,Keita,male,87,1277
Michael,,Michael,male,99,211741
Raimo,,Raimo,male,99,336
Alessandro,,Alessandro,male,99,79631
Jianming,Henan,Jianming,male,100,46
Chen,Shanghai,Chen,male,63,5576
Stefan,VIC,Stefan,male,98,50890
Miguel,,Miguel,male,99,89766
Fabian,,Fabian,male,99,25659
Abigail,USA,Abigail,female,99,2580
Zhen-Gao,,Zhen-Gao,male,64,1185
Jihye,USA,Jihye,female,93,14
Radislav,USA,Radislav,male,100,74
Zheng,"Hong Kong",Zheng,male,86,7
Shi-Liang,USA,Liang,male,87,106
Vignesh,USA,Vignesh,male,100,142
Stefan,,Stefan,male,98,50890
Ryo,Kyoto,Ryo,male,97,2815
Nootaree,USA,,,,
Jia-Xing,Beijing,Jia-Xing,female,56,1978
Tiago,,Tiago,male,99,25033
Jakub,,Jakub,male,99,23677
Xiaoqing,Suzhou,Xiaoqing,female,80,79
Holger,,Holger,male,99,4992
Sandeep,,Sandeep,male,99,24024
Imogen,,Imogen,female,97,441
Shenglai,,Shenglai,male,100,4
Ivan,USA,Ivan,male,100,3082
Chun-mei,Beijing,Chun-Mei,female,72,3247
Christian,,Christian,male,100,48300
David,USA,David,male,100,65535
Yu-Ming,USA,Ming,male,73,237
Hui-Lin,Hsinchu,Hui-Lin,female,80,5
Jian,USA,Jian,male,84,124
Sanghan,Ulsan,Sanghan,male,100,7
Tao,,Tao,male,87,1999
Tom,,Tom,male,99,87429
Junze,Singapore,Junze,male,100,3
Tomasz,,Tomasz,male,99,30500
Sheng,Shanghai,Sheng,male,74,646
Fuyuhiko,Kanazawa,Fuyuhiko,male,100,4
Yoshikazu,Sendai,Yoshikazu,male,100,118
Ambadas,Kobe,Ambadas,male,100,74
Runyan,Kyushu,Runyan,male,67,3
Borbala,,Borbala,female,100,38
Wenjing,"Hong Kong",Wenjing,female,75,4
Aany,,Aany,female,100,10
Nan,,Nan,female,71,3704
Shidang,Guangzhou,,,,
Zhang,Shanghai,Zhang,male,61,2518
Maxime,,Maxime,male,98,28182
Zijun,,Zijun,male,60,35
Appi,USA,Appi,male,86,87
María,,María,female,98,11821
Luis,,Luis,male,99,120090
Hideki,,Hideki,male,99,634
Iuliia,Nice,Iuliia,female,98,143
Kegong,Shaanxi,,,,
Alex,,Alex,male,92,247706
Matthias,,Matthias,male,100,17148
Jianwei,,Jianwei,male,97,65
Sean,USA,Sean,male,99,17810
Seelam,,Seelam,male,84,45
Rajesh,"New Zealand",Rajesh,male,100,16
Zi-Yi,Ganzhou,Zi-Yi,male,61,1816
Shuo,,Shuo,male,75,239
Brannon,USA,Brannon,male,96,127
Jong,Daejeon,Jong,male,92,676
Amir,,Amir,male,98,33635
Daniël,,Daniël,male,100,477
Hai,Beijing,Hai,male,84,3492
Anastasia,,Anastasia,female,98,12209
Mohammad,,Mohammad,male,99,47588
Jonathan,USA,Jonathan,male,100,21578
Theresa,,Theresa,female,98,8961
Michael,Göteborg,Michael,male,99,211741
Jinyao,USA,Jinyao,male,75,4
Melanie,,Melanie,female,98,35986
Mayank,USA,Mayank,male,98,121
Hanying,Hangzhou,Hanying,female,89,18
Jie,Suzhou,Jie,male,61,1651
Lok,Ibaraki,Lok,male,82,536
Mirosław,,Mirosław,male,99,2357
Yiseul,Daejeon,Yiseul,female,100,14
Sean,Dublin,Sean,male,99,37072
Zonglin,Zurich,Zonglin,male,75,4
Xianwei,Guangzhou,Xianwei,male,100,10
Aaron,USA,Aaron,male,100,19401
Datao,Fujian,Datao,male,75,4
Shiguo,Yokohama,Shiguo,male,100,3
Masato,USA,Masato,male,100,10
Zoe,,Zoe,female,95,9419
Ming,Shanghai,Ming,male,77,2692
Hui,,Hui,female,52,1684
Rebecca,USA,Rebecca,female,99,14934
Youqian,USA,Youqian,male,75,4
Fang,Jilin,Fang,female,68,1434
William,,William,male,99,67797
Qing,Ibaraki,Qing,female,58,728
Yang,Singapore,Yang,male,74,123
Philip,USA,Philip,male,100,5264
Karl,USA,Karl,male,100,2609
Chi,USA,Chi,male,55,236
Finizia,,Finizia,female,88,8
Alexander,École,Alexander,male,99,56237
Jian-Bo,Shanghai,Jian-Bo,male,86,6604
Thomas,,Thomas,male,99,129177
Azaj,,Azaj,male,100,18
Chenlong,Hangzhou,Chenlong,male,100,9
Joseph,,Joseph,male,99,63161
Livia,,Livia,female,99,7683
Yeonjin,USA,Yeonjin,female,82,28
Hui,Taiyuan,Hui,female,52,1684
Hoa,USA,Hoa,female,58,128
Cédric,Kyoto,Cédric,male,99,11765
Ulf,,Ulf,male,99,2152
Ivan,,Ivan,male,99,80498
Annalisa,Barcelona,Annalisa,female,99,6067
Hiroki,Sendai,Hiroki,male,99,1031
Luca,,Luca,male,98,88492
Diego,,Diego,male,99,67382
Michal,,Michal,male,97,44099
Paul,,Paul,male,99,140849
Shou-Guo,Shanghai,Shou-Guo,male,69,775
Masazumi,,Masazumi,male,100,17
Daniele,,Daniele,male,87,46369
Waldemar,,Waldemar,male,99,3987
Kanako,,Kanako,female,98,197
Dennis,,Dennis,male,99,44146
Hideto,Nagoya,Hideto,male,99,99
Tatsuya,Osaka,Tatsuya,male,99,739
Zhen,Chengdu,Zhen,male,64,631
Lydia,,Lydia,female,98,15205
James,,James,male,99,131879
Yang,,Yang,male,67,4256
Seiji,Nagasaki,Seiji,male,99,362
Cristóbal,USA,Cristóbal,male,100,13
Hans,,Hans,male,97,28935
Catherine,,Catherine,female,98,41180
Simon,Leeds,Simon,male,98,57458
Subhas,,Subhas,male,99,241
Sebastian,,Sebastian,male,99,47850
Robert,USA,Robert,male,100,43118
Wei,,Wei,male,73,4003
Gang,Wuhan,,,,
Paul,USA,Paul,male,100,28746
Shohei,Tokyo,Shohei,male,100,309
Zhuan-Ping,,Zhuan-Ping,male,53,1574
Ming,Changsha,Ming,male,77,2692
Nema,USA,Nema,male,59,22
Ana,,Ana,female,97,141747
Jinshui,USA,,,,
Tao,USA,Tao,male,90,147
Jie,,Jie,male,61,1651
Ryosuke,Osaka,Ryosuke,male,99,451
Oliver,,Oliver,male,98,22853
Alexander,,Alexander,male,99,56237
Jizhong,Nanjing,Jizhong,male,75,4
Junhua,,Junhua,male,78,23
Carlos,,Carlos,male,99,174998
Jiawei,Groningen,Jiawei,male,79,127
Thomas,,Thomas,male,99,129177
Suzanne,Wageningen,Suzanne,female,98,11294
Shuguang,Lausanne,Shuguang,male,100,13
Abil,"United Kingdom",Abil,male,100,3
Jeffrey,Brisbane,Jeffrey,male,100,19324
Daniela,,Daniela,female,97,67491
Anne,,Anne,female,98,48855
Rongmei,,Rongmei,female,75,4
Luca,,Luca,male,98,88492
Peng,USA,Peng,male,91,133
Xiuqin,Guangzhou,Xiuqin,female,100,7
Wei-Wei,Singapore,Wei,male,80,153
Gaël,USA,Gaël,male,89,9
Joyram,,Joyram,male,75,4
Marcel,,Marcel,male,99,41885
Saravanakumar,USA,Saravanakumar,male,100,4
Srinivasa,,Srinivasa,male,100,745
David,,David,male,99,381770
Lin-Bao,Henan,Lin-Bao,female,52,7894
Colin,USA,Colin,male,100,3986
Bing,,Bing,male,63,1057
Jing,Tokyo,Jing,female,75,2534
Jiří,,Jiří,male,99,10464
Hubert,Jeddah,Hubert,male,98,8761
Haruhiko,Sendai,Haruhiko,male,100,43
Zhenhua,Beijing,Zhenhua,male,79,67
Alyssa,USA,Alyssa,female,99,6336
Ying,USA,Ying,female,85,200
Zhenzhen,,Zhenzhen,female,93,57
Tobias,,Tobias,male,100,17675
Philipp,,Philipp,male,99,8496
Xiaobo,Xiamen,Xiaobo,male,92,85
Xiaofen,USA,Xiaofen,female,75,4
Mirza,,Mirza,male,94,3966
Guangyang,Changzhou,Guangyang,male,75,4
Liangyu,HK,Liangyu,male,71,17
Dawei,USA,Dawei,male,91,22
Chandan,,Chandan,male,99,5989
Xiao-Huan,Tianjin,Xiao-Huan,male,64,2728
Hiroshi,Yokohama,Hiroshi,male,99,1730
Bo,USA,Bo,male,91,1184
Meng-Chun,Hsinchu,Meng-Chun,male,66,1957
German,,German,male,100,3182
Yao,SA,Yao,male,100,5
Ori,,Ori,male,70,873
Polly,,Polly,female,92,2093
Yuta,,Yuta,male,97,846
Yan,Shanghai,Yan,male,73,8519
Jiannan,Chengdu,Jiannan,male,94,16
Katerina,USA,Katerina,female,100,225
Takenori,Toyama,Takenori,male,100,31
Alex,,Alex,male,92,247706
Sabrina,,Sabrina,female,98,60955
Christophe,University,Christophe,male,98,60690
Qing-Yuan,Shanghai,Qing-Yuan,male,53,2391
Daishi,Tokyo,Daishi,male,91,23
Yang,Beijing,Yang,male,67,4256
Pavel,,Pavel,male,98,48181
Xuexiang,Lanzhou,Xuexiang,female,100,4
Mao,USA,Mao,male,51,47
Jie,Nanjing,Jie,male,61,1651
Matthias,,Matthias,male,100,17148
Christopher,Fife,Christopher,male,99,55041
Reza,ON,Reza,male,97,17936
Richard,,Richard,male,99,97659
Christine,Ontario,Christine,female,98,55857
Kai,Beijing,Kai,male,96,28964
Miao,USA,Miao,female,73,30
Stanley,British,Stanley,male,99,9310
Colin,,Colin,male,99,15399
Johanne,,Johanne,female,93,1273
Che,Singapore,Che,female,89,19
Qiaofeng,Singapore,Qiaofeng,male,75,4
Zachary,USA,Zachary,male,100,6186
Sarah,,Sarah,female,98,127402
Maria,,Maria,female,97,245074
Qing-Na,Beijing,Qing-Na,female,65,3904
Oleksandr,USA,Oleksandr,male,100,34
Yuan,,Yuan,male,58,1657
Lauren,,Lauren,female,97,25933
Leonhard,,Leonhard,male,99,174
Chihiro,Okayama,Chihiro,female,73,285
Ying-Wu,Hengyang,Ying-Wu,female,74,4453
Dejan-Krešimir,"United Kingdom",Dejan,male,100,26
C,,,,,
Tobias,Bremen,Tobias,male,100,17675
Yuxiao,Shenyang,Yuxiao,male,61,18
Julie,,Julie,female,98,72376
Pascal,,Pascal,male,98,53481
Mohua,Shanghai,Mohua,female,96,52
Jieshun,"Hong Kong",Jieshun,male,67,3
Michel,,Michel,male,97,68146
Wei,Beijing,Wei,male,73,4003
Jacqueline,USA,Jacqueline,female,98,4330
Hai,USA,Hai,male,91,181
Jia,Groningen,Jia,female,65,1433
Hanumantha,Utrecht,Hanumantha,male,100,56
Yinghui,,Yinghui,female,90,30
Manh,,Manh,male,96,1042
Johann,,Johann,male,95,7868
Shaohua,Singapore,Shaohua,male,75,4
Lanka,USA,Lanka,male,80,5
Veronica,USA,Veronica,female,99,5031
Junwei,"Hong Kong",Junwei,male,100,3
Ralf,USA,Ralf,male,100,101
Faruk,USA,Faruk,male,93,45
Sheng,Anhui,Sheng,male,74,646
Ines,,Ines,female,98,17120
Joseph,USA,Joseph,male,100,21534
Yong,Chengdu,Yong,male,87,2262
Anukul,,Anukul,male,98,94
Jakob,USA,Jakob,male,100,3859
Christopher,USA,Christopher,male,100,26017
Stefanie,,Stefanie,female,98,10626
Maximilian,,Maximilian,male,99,5404
Zachary,USA,Zachary,male,100,6186
Alexander,Kyiv,Alexander,male,99,56237
Benke,Beijing,Benke,male,85,79
Yanyan,Qingdao,Yanyan,female,71,345
Katarzyna,USA,Katarzyna,female,100,71
Ye,Shanghai,Ye,male,75,1057
Pradeep,,Pradeep,male,100,14804
Soichiro,Ibaraki,Soichiro,male,100,85
Joris,USA,Joris,male,96,25
Claudio,,Claudio,male,99,46478
Tuija,,Tuija,female,96,404
Jonathan,Oxford,Jonathan,male,99,84386
Xuewen,,Xuewen,male,62,13
Beom,Daejeon,Beom,male,100,53
Torsten,,Torsten,male,99,5046
Omar,USA,Omar,male,99,3202
Feriel,,Feriel,female,98,874
Anna,Milano,Anna,female,98,184558
Yuu,Kanazawa,Yuu,male,66,600
Man,Beijing,Man,male,91,8383
Masahiro,Tokushima,Masahiro,male,100,783
Wu,Shanghai,Wu,male,69,1165
Tomoko,Ibaraki,Tomoko,female,98,570
Soumen,,Soumen,male,99,959
Jinping,USA,Jinping,unknown,50,2
Masahiko,Toyama,Masahiko,male,100,242
Qinggang,Mülheim,Qinggang,male,75,4
Cristóbal,USA,Cristóbal,male,100,13
Jing,,Jing,female,75,2534
Fangyi,,Fangyi,female,78,23
Hong-Yan,,Hong-Yan,male,65,12440
Glenn,,Glenn,male,98,9914
Joanna,,Joanna,female,98,34331
Shin,Nagoya,Shin,male,79,2192
Stephan,,Stephan,male,99,19941
Alice,,Alice,female,98,40209
Daniel,Cambridge,Daniel,male,99,257742
Da,"Hong Kong",Da,female,83,12
Lihong,Beijing,Lihong,female,76,50
Biplab,Aichi,Biplab,male,100,716
Yingying,"Hong Kong",Yingying,female,100,5
Zhi,USA,Zhi,male,81,58
Marcel,,Marcel,male,99,41885
Ciro,,Ciro,male,99,10141
Sebastian,,Sebastian,male,99,47850
Eijiro,Tsukuba,Eijiro,male,100,11
Gabor,"New Zealand",Gabor,male,75,4
Miao,Jinan,Miao,female,61,531
Michaela,,Michaela,female,92,31084
Joel,USA,Joel,male,99,8032
Liangliang,USA,Liangliang,male,75,4
Evi,,Evi,female,95,3390
Jun,Shanghai,Jun,male,88,6829
Abraham,,Abraham,male,99,10411
Roberto,USA,Roberto,male,99,2676
Rénald,,Rénald,male,99,108
Tsuyoshi,Kanazawa,Tsuyoshi,male,99,458
Gary,USA,Gary,male,100,13394
Shu-Lin,USA,Lin,female,73,465
Kaihuan,,,,,
Dmytro,,Dmytro,male,100,701
Christian,,Christian,male,100,48300
Markus,,Markus,male,99,30782
Hariharaputhiran,Fargo,Hariharaputhiran,male,75,4
Cheng-Hsien,USA,Cheng,male,77,149
Raynold,USA,Raynold,male,100,3
Qing,,Qing,female,58,728
Ayaka,,Ayaka,female,97,359
Shinobu,Tokyo,Shinobu,male,61,150
Lu,QC,Lu,female,68,5209
Gregor,,Gregor,male,99,3274
Christian,,Christian,male,100,48300
Philippe,,Philippe,male,99,57297
Franziska,,Franziska,female,98,3237
Wei,Beijing,Wei,male,73,4003
Nadia,Stockholm,Nadia,female,98,44698
Tong,USA,Tong,male,69,86
Renata,,Renata,female,99,30340
Yi,USA,Yi,male,56,263
Sven,,Sven,male,99,19537
Cheng,USA,Cheng,male,77,149
Wael,Mansoura,Wael,male,98,10438
Yu,British,Yu,male,63,3415
Qiongzheng,USA,,,,
Ming,USA,Ming,male,73,237
Hai-xia,,Hai-Xia,male,77,4014
Xinghai,Emory,Xinghai,male,100,9
Ran,Beijing,Ran,male,65,1586
Chuan,USA,Chuan,male,87,23
Qian,,Qian,female,65,678
Ning,,Ning,female,74,1915
Xiaoyan,Suzhou,Xiaoyan,female,93,154
Shimrit,Beer-Sheva,Shimrit,female,100,49
Wengang,Singapore,Wengang,male,75,4
Gesche,,Gesche,female,88,26
Ran,Anhui,Ran,male,65,1586
Manuel,,Manuel,male,99,96874
Keith,USA,Keith,male,100,10807
Yun,Lanzhou,Yun,male,51,1517
Shuyu,,Shuyu,female,53,30
Moumita,,Moumita,female,99,798
Emanuela,,Emanuela,female,98,8115
Grant,,Grant,male,100,19022
Pingchun,Shanghai,,,,
Anthony,USA,Anthony,male,100,21929
Daniel,,Daniel,male,99,257742
Eric,USA,Eric,male,100,31662
Miguel,Campus,Miguel,male,99,89766
Robert,Huddersfield,Robert,male,99,145540
Hui,Shanghai,Hui,female,52,1684
Sebastian,,Sebastian,male,99,47850
Matthew,Zürich,Matthew,male,100,51412
Thomas,ACT,Thomas,male,99,129177
Junfeng,"Hong Kong",Junfeng,male,75,4
Xin,China,Xin,male,62,851
Jared,USA,Jared,male,100,7077
Xi,USA,Xi,female,61,98
Sigma,Kyoto,Sigma,male,78,158
Wenjun,,Wenjun,male,52,119
Diana,USA,Diana,female,98,8050
Masayuki,Okayama,Masayuki,male,99,597
Annapureddy,"Hong Kong",Annapureddy,male,63,8
Kathryn,USA,Kathryn,female,99,4645
Sheng,,Sheng,male,74,646
Emily,USA,Emily,female,99,20625
Björn,,Björn,male,99,6460
Qinglian,Singapore,Qinglian,female,100,4
Santanab,USA,Santanab,male,75,4
Huiying,Jinggangshan,Huiying,female,96,55
Kevin,,Kevin,male,99,140160
Antoine,,Antoine,male,99,33499
Peili,,Peili,female,71,14
Wooyul,,,,,
Junshan,Shanghai,Junshan,male,100,5
Kristian,,Kristian,male,98,9945
Peng,,Peng,male,84,1353
Ireen,,Ireen,female,98,176
Yingche,ON,,,,
Soi,"United Kingdom",Soi,male,75,4
Christopher,Edinburgh,Christopher,male,99,55041
Xiao-Ping,Shanghai,Xiao-Ping,male,53,3334
Owen,"United Kingdom",Owen,male,99,1436
Wenwen,Beijing,Wenwen,female,83,170
Sarah,USA,Sarah,female,99,32394
Shintaro,Saitama,Shintaro,male,98,246
Yu-Chen,,Yu-Chen,female,62,29
Zhaohong,Shanghai,Zhaohong,male,60,5
Hirofumi,Kyoto,Hirofumi,male,99,171
Pier,,Pier,male,97,2999
Michael,Zürich,Michael,male,99,211741
Gebrekidan,,Gebrekidan,male,100,3
Urszula,,Urszula,female,98,3453
Debasis,,Debasis,male,100,732
Donald,,Donald,male,99,12793
Albert,,Albert,male,98,31368
Tobias,,Tobias,male,100,17675
Elena,,Elena,female,98,74807
Sarah,Edinburgh,Sarah,female,98,127402
Chinmoy,Strasbourg,Chinmoy,male,100,335
Bryce,USA,Bryce,male,97,2164
Yue,Changchun,Yue,female,58,1014
Wei,,Wei,male,73,4003
Hideaki,,Hideaki,male,99,343
Pranatchareeya,,,,,
Changkun,,Changkun,male,100,7
Gloria,,Gloria,female,98,20788
Hanna,,Hanna,female,97,20483
Eric,,Eric,male,99,121922
Qing-Hui,Beijing,Qing-Hui,female,53,2412
Anna,,Anna,female,98,184558
Kenji,Tokyo,Kenji,male,98,1939
Nils,,Nils,male,99,5129
Harshita,USA,Harshita,female,69,49
Shengjie,,Shengjie,male,79,28
Mingxin,,Mingxin,male,79,19
Hulin,Tokyo,Hulin,male,79,28
Nemanja,USA,Nemanja,male,100,36
Xiuxian,Xueyuan,Xiuxian,unknown,50,6
Kei,Sendai,Kei,male,74,1478
Grit,,Grit,female,91,426
Thanh,,Thanh,male,62,8016
Andreas,,Andreas,male,99,44818
Frank,Location:,Frank,male,99,66241
Hristiyan,,Hristiyan,male,92,26
Jonathan,"United Kingdom",Jonathan,male,99,5744
Tianmeng,USA,Tianmeng,female,75,4
Qing-Fu,,Qing-Fu,male,56,1206
Aldo,Göttingen,Aldo,male,99,15830
Masato,Osaka,Masato,male,99,603
Ping,USA,Ping,male,56,90
Yasuhiro,Toyonaka,Yasuhiro,male,100,455
Ursula,,Ursula,female,98,5883
John,York,John,male,99,219085
Fabian,,Fabian,male,99,25659
Can,Shanghai,Can,male,95,36655
Congde,Gansu,,,,
Manos,Paris,Manos,male,98,2698
Matthieu,,Matthieu,male,99,12012
Xiaojin,,Xiaojin,male,56,18
Chien-Chi,,Chien-Chi,male,51,3802
Adinarayana,,Adinarayana,male,100,45
Kiran,,Kiran,male,80,13630
Shin-ichi,Osaka,Shin-Ichi,male,100,23
Daniel,USA,Daniel,male,100,35866
Kang,Daegu,Kang,male,90,2557
Cheng-Chung,Taipei,Cheng-Chung,male,100,4
Przemysław,,Przemysław,male,100,4556
Timothy,Queensland,Timothy,male,99,15778
Hak,Korea,Hak,male,90,512
Ming,USA,Ming,male,73,237
Chunqiu,Changchun,Chunqiu,male,100,3
Chung-Hao,USA,Hao,male,91,219
Yutaka,Tokyo,Yutaka,male,99,480
Michael,,Michael,male,99,211741
Jingwen,Guangzhou,Jingwen,female,74,82
Xiaochu,,Xiaochu,female,75,4
Ann-Christin,,Ann-Christin,female,97,276
Yuichi,Sendai,Yuichi,male,99,451
Yi,,Yi,male,61,1397
Paul,St,Paul,male,75,4
Jochen,,Jochen,male,99,2695
Tom,Dreijenlaan,Tom,male,99,87429
Zhichao,Singapore,Zhichao,male,75,4
Ritesh,Bangalore,Ritesh,male,99,5074
Dimitris,Crete,Dimitris,male,99,10807
Pengcheng,,Pengcheng,male,100,35
Yue,USA,Yue,female,60,139
Lucile,,Lucile,female,97,2685
Jian-Wei,Hefei,Jian-Wei,male,77,5218
Jens,,Jens,male,99,13599
Gergely,,Gergely,male,98,1654
Zhaocun,,,,,
Pietro,,Pietro,male,99,18347
Bochao,,Bochao,male,100,6
Zhiyong,Beijing,Zhiyong,male,99,75
Alexander,USA,Alexander,male,100,6939
Wei,Hunan,Wei,male,73,4003
Jun-Jie,Tianjin,Jun-Jie,male,100,3
Moran,,Moran,male,55,304
Beniamino,ON,Beniamino,male,98,421
Ying,,Ying,female,89,3288
Hatice,Beijing,Hatice,female,96,12003
Hang,ON,,,,
Fatme,,Fatme,female,97,239
Yu-Liang,Madrid,Yu-Liang,male,100,5
Edwin,Shaanxi,Edwin,male,99,18517
Yincheng,Beijing,Yincheng,male,100,4
Shan,,Shan,male,73,4252
James,USA,James,male,100,47200
Pablo,,Pablo,male,99,51159
Amit,Haifa,Amit,male,99,37747
Ilan,,Ilan,male,97,1086
Bob,,Bob,male,97,42812
Dipankar,Bangalore,Dipankar,male,100,1261
Manish,Tokyo,Manish,male,100,19543
Kosei,Edinburgh,Kosei,male,92,37
Wing,Kyoto,,,,
John,,John,male,99,219085
Tomoki,Tokyo,Tomoki,male,99,233
Lei,,Lei,male,59,2374
Kazuhiko,,Kazuhiko,male,99,192
Julian,,Julian,male,95,24021
Joachim,,Joachim,male,99,6027
Baptiste,,Baptiste,male,98,6190
Arnab,USA,Arnab,male,100,58
Rui,,Rui,male,98,25872
Stephanie,,Stephanie,female,98,66153
Raphael,,Raphael,male,99,22692
Roly,,Roly,male,86,366
Christian,Cambridge,Christian,male,100,48300
Marcileia,Kobe,Marcileia,female,100,32
André,Jilin,André,male,99,25357
Toshifumi,,Toshifumi,male,100,40
Ping,Hsinchu,Ping,male,53,1562
Jaroslav,,Jaroslav,male,98,16800
Satish,Bangalore,Satish,male,100,9426
Jürgen,Bayer,Jürgen,male,99,9431
B,,,,,
Franz,USA,Franz,male,99,169
Christofer,Madrid,Christofer,male,99,542
Kevin,Guangzhou,Kevin,male,99,140160
Joao,,Joao,male,99,33906
Jun-Liang,Shanghai,Jun-Liang,male,87,8116
Fabian,,Fabian,male,99,25659
Deyun,,Deyun,female,67,6
Simon,,Simon,male,98,57458
Shoubhik,USA,Shoubhik,male,75,4
Kang,Nanjing,Kang,male,90,2557
En,"Hong Kong",En,male,75,4
Zhenzhu,,Zhenzhu,female,90,10
Zhanhua,,Zhanhua,male,75,4
Yasutomo,USA,Yasutomo,male,100,12
Dietmar,Shizuoka,Dietmar,male,99,1635
