"First Name",Country,ga_first_name,ga_gender,ga_accuracy,ga_samples
Beau,USA,Beau,male,98,1015
Jie,Germany,Jie,female,73,15
Jan,Netherlands,Jan,male,96,13276
José,Netherlands,José,female,79,355
Taiki,Japan,Taiki,male,100,174
Magnus,Denmark,Magnus,male,100,191
Mickel,Netherlands,Mickel,male,96,27
David,France,David,male,98,65535
Jordi,France,Jordi,male,99,299
Peng,UK,Peng,male,84,1353
Terry,Canada,Terry,male,87,804
Cong,China,Cong,male,78,135
Richard,UK,Richard,male,99,97659
Adam,USA,Adam,male,100,23089
Chuxin,China,Chuxin,male,75,4
Nikos,Germany,Nikos,male,100,267
Wenjie,USA,Wenjie,male,56,25
Alexander,USA,Alexander,male,100,6939
Craig,UK,Craig,male,100,24286
Junjie,USA,Junjie,male,90,21
Jan,Belgium,Jan,male,98,4011
Sukalyan,Japan,Sukalyan,male,100,38
Michael,Canada,Michael,male,100,4889
Jesus,USA,Jesus,male,99,3233
Philip,Germany,Philip,male,100,1265
Allison,USA,Allison,female,99,7479
Ozan,Germany,Ozan,male,98,657
Bobin,USA,Bobin,male,71,7
Nicola,Spain,Nicola,male,68,210
Xin,China,Xin,male,62,851
Yu-Min,China,Yu,male,73,664
Debabrata,Germany,Debabrata,male,75,4
Jesse,USA,Jesse,male,95,10195
Xiaoyan,Germany,Xiaoyan,female,75,4
Shota,Japan,Shota,male,100,594
Kevin,Germany,Kevin,male,99,11155
Eva-Maria,Germany,Eva-Maria,female,99,344
D,Canada,,,,
Li,China,Li,male,68,1023
Marina,UK,Marina,female,98,57740
Vikas,USA,Vikas,male,100,240
Bin,Poland,Bin,male,100,3
Emilie,USA,Emilie,female,100,4937
Lukas,Germany,Lukas,male,100,3730
Jilai,Germany,Jilai,male,75,4
Neil,Australia,Neil,male,100,477
Jeroen,Australia,Jeroen,male,100,17
Lin-Song,Australia,Lin,female,57,35
Brice,Germany,Brice,male,97,36
Yanqiu,China,Yanqiu,female,89,9
Jonathan,USA,Jonathan,male,100,21578
Ke,Japan,Ke,male,88,51
Estefanía,Spain,Estefanía,female,98,566
Jiawang,China,Jiawang,male,100,4
Lorna,UK,Lorna,female,97,3108
Inga,Germany,Inga,female,97,560
Jia,China,Jia,female,54,498
Patrick,"United Kingdom",Patrick,male,98,3771
Prem,"South Korea",Prem,male,86,7
Wenpeng,China,Wenpeng,male,75,8
Mao,Germany,Mao,male,79,24
Yoshifumi,Japan,Yoshifumi,male,99,72
Elsie,USA,Elsie,female,100,4975
Ruibo,USA,Ruibo,unknown,50,2
Haruki,USA,Haruki,male,57,7
Peng,China,Peng,male,85,704
Karla,USA,Karla,female,98,2583
Ryo,Japan,Ryo,male,98,2022
Yang,USA,Yang,male,69,340
Anton,Netherlands,Anton,male,98,981
Dehui,USA,Dehui,female,75,4
Shengjian,"Saudi Arabia",Shengjian,male,100,3
Yupu,USA,Yupu,unknown,50,2
Timothy,USA,Timothy,male,100,9427
Ugo,Switzerland,Ugo,male,93,45
Linping,China,Linping,male,100,4
Shibdas,USA,Shibdas,male,100,5
Silvia,Canada,Silvia,female,100,61
Han,China,Han,male,67,533
Wenming,China,Wenming,male,100,12
Shengyu,China,Shengyu,male,57,7
Peter,Netherlands,Peter,male,99,10961
Elena,Switzerland,Elena,female,99,419
Shinichi,Japan,Shinichi,male,99,357
Justin,USA,Justin,male,100,25338
Pengtang,China,,,,
Kehua,China,Kehua,unknown,50,2
Payal,Germany,Payal,female,67,3
Hongming,"Saudi Arabia",Hongming,male,93,28
Shun-Suke,Japan,Shun,male,99,555
Wengang,Singapore,Wengang,male,75,4
Benjamin,UK,Benjamin,male,99,50718
Zhe,USA,Zhe,male,75,64
Dominik,USA,Dominik,male,100,5078
Min-Rui,Germany,Rui,male,97,211
Fan,USA,Fan,male,66,131
Polly,UK,Polly,female,92,2093
Yu-Peng,Germany,Peng,male,88,26
Ping,USA,Ping,male,56,90
Christian,Germany,Christian,male,100,86
Nikolai,"Czech Republic",Nikolai,male,100,8
Étienne,Canada,Étienne,male,100,60
Chen,China,Chen,male,61,2046
Kai,"Republic of Korea",Kai,male,96,28964
Giang,Singapore,Giang,male,75,4
Lan-Gui,Austria,Lan,male,80,5
Sameh,USA,Sameh,male,100,92
Holger,Germany,Holger,male,100,4362
Stefan,Germany,Stefan,male,97,20127
Kristof,Belgium,Kristof,male,99,1499
Yu-Heng,Taiwan,Heng,unknown,50,12
Oleksii,Germany,Oleksii,male,100,3
Hongcai,USA,Hongcai,male,100,3
Natalia,Germany,Natalia,female,99,902
Roland,Germany,Roland,male,99,3490
Priya,USA,Priya,female,99,515
Nikolaos,Netherlands,Nikolaos,male,100,6
Ivan,Switzerland,Ivan,male,100,789
Anders,Denmark,Anders,male,100,1449
Yisong,Spain,Yisong,male,93,15
Yi,China,Yi,male,73,459
Christopher,Germany,Christopher,male,99,3075
Rivka,Israel,Rivka,female,100,57
Shengtong,Germany,Shengtong,male,75,4
Jin,USA,Jin,male,68,337
Murali,Japan,Murali,male,100,3
Tomohiro,Japan,Tomohiro,male,100,395
Isaac,USA,Isaac,male,99,3762
Qing,China,Qing,female,54,451
Carsten,Netherlands,Carsten,male,100,43
Miwako,Japan,Miwako,female,100,33
Jonathan,USA,Jonathan,male,100,21578
Zhi-Long,Germany,Zhi,male,100,5
Thomas,Germany,Thomas,male,99,27141
Ji-Wei,China,Ji,male,82,92
Dustin,USA,Dustin,male,100,6507
Gisbert,Switzerland,Gisbert,male,98,96
Yuping,USA,Yuping,female,75,8
Selma,Netherlands,Selma,female,97,276
Zeliang,China,Zeliang,male,100,4
Lei,Sweden,Lei,male,57,7
Areum,"Republic of Korea",Areum,female,97,72
Danqing,China,Danqing,female,75,4
Shaohua,Germany,Shaohua,male,79,43
Nasiru,UK,Nasiru,male,95,351
Liqin,China,Liqin,female,89,9
Junpeng,Singapore,Junpeng,male,100,13
Lin,Germany,Lin,female,83,120
Jean-Nicolas,USA,Nicolas,male,100,1619
Kun,Germany,Kun,male,85,20
Xavier,UK,Xavier,male,99,27038
Edward,UK,Edward,male,99,24073
Nico,Germany,Nico,male,98,5061
Stefan,Germany,Stefan,male,97,20127
Hairong,China,Hairong,female,86,14
Jin-Hui,China,Jin,male,61,856
Bowen,Germany,Bowen,male,83,6
Marta,Switzerland,Marta,female,98,252
Xingxing,China,Xingxing,male,55,40
Yangyang,China,Yangyang,female,64,127
David,UK,David,male,99,381770
Ying,USA,Ying,female,85,200
Augusto,USA,Augusto,male,99,187
Mohammad,Turkey,Mohammad,male,100,209
Andrea,USA,Andrea,female,95,13332
Ting-Tian,China,Ting,female,81,465
Alexander,Germany,Alexander,male,98,11884
Ying,Australia,Ying,female,89,19
Tian-Ren,China,Ren,male,62,182
Peter,"New Zealand",Peter,male,99,523
Seungwoo,Korea,Seungwoo,male,98,84
Ewa,Poland,Ewa,female,98,21393
Amit,Switzerland,Amit,male,94,17
Anna,UK,Anna,female,98,184558
Giorgio,Canada,Giorgio,male,100,21
Alexander,Germany,Alexander,male,98,11884
Kai,China,Kai,male,95,430
Zhenhua,USA,Zhenhua,male,92,12
Diego,Canada,Diego,male,100,112
Neetipalli,India,,,,
Sebastian,Switzerland,Sebastian,male,100,387
Fuat,Deutschland,Fuat,male,96,6559
Katharina,Germany,Katharina,female,98,3998
Jing,Australia,Jing,female,63,19
Pei-Xi,Canada,Xi,male,56,9
Albert,Taiwan),Albert,male,98,31368
Jessica,USA,Jessica,female,99,36554
Samuel,USA,Samuel,male,100,6468
Anita,Slovenia,Anita,female,99,273
Hidenori,Japan,Hidenori,male,100,81
Lin,China,Lin,female,50,1431
Kyohei,Japan,Kyohei,male,100,133
Qing-Li,USA,Li,female,50,359
Hirosuke,Japan,Hirosuke,male,100,4
Aitao,Germany,,,,
Xinjian,China,Xinjian,male,100,5
Trung,Germany,Trung,male,96,25
Andrés,Spain,Andrés,male,99,2573
Denis,Russia,Denis,male,100,4644
K,India,,,,
Hui,China,Hui,male,54,700
Peng,Singapore,Peng,male,83,41
Yang,Switzerland,Yang,unknown,50,10
Xiaojiao,China,Xiaojiao,female,83,12
Chen,USA,Chen,male,61,302
Fabian,Germany,Fabian,male,99,4595
Hwansu,Korea,Hwansu,male,75,4
Sebastian,Switzerland,Sebastian,male,100,387
Tommy,China,Tommy,male,98,379
Raul,USA,Raul,male,99,2195
Lars,Denmark,Lars,male,100,1927
Xinsheng,China,Xinsheng,male,100,6
Haiyan,Sweden,Haiyan,female,92,186
Yusuke,Japan,Yusuke,male,100,1088
Meng,Germany,Meng,male,63,16
Benoit,Belgium,Benoit,male,98,1572
Matthew,USA,Matthew,male,100,30646
John,Canada,John,male,100,4453
Christoph,Austria,Christoph,male,99,1835
Christian,USA,Christian,male,100,48214
Lin,"Saudi Arabia",Lin,female,77,13
Hui,France,Hui,male,53,75
Lea,UK,Lea,female,97,17721
Paul,Germany,Paul,male,99,5117
Santosh,China,Santosh,male,100,8
Muqing,Germany,Muqing,female,67,6
Pranatchareeya,Canada,,,,
Yong-Guang,Germany,Guang,male,100,3
Robert,Germany,Robert,male,99,8458
Daniel,USA,Daniel,male,100,35866
Nathaniel,USA,Nathaniel,male,100,2500
Robert,China,Robert,male,98,503
Yunyun,China,Yunyun,female,85,33
Peihua,China,Peihua,female,63,8
Xiuxiu,Japan,Xiuxiu,female,94,31
Shin-Ichi,USA,Shin,male,66,82
Nipuni-Dhanesha,"Republic of Korea",Nipuni-Dhanesha,female,93,94
Guohong,Singapore,Guohong,unknown,50,2
Yan,USA,Yan,male,63,365
Zheliang,Japan,,,,
Yuichi,USA,Yuichi,male,100,16
Piyush,UK,Piyush,male,100,6513
Euan,UK,Euan,male,99,469
Gaolian,Australia,,,,
Cuiling,Switzerland,Cuiling,female,100,10
Patric,Korea,Patric,male,98,1939
Mahnseok,Switzerland,Mahnseok,male,75,4
Florian,USA,Florian,male,99,159
Joshua,Switzerland,Joshua,male,100,99
Adrian,China,Adrian,male,97,111
Dingben,China,,,,
Qing-Yuan,China,Qing,female,54,451
Robert,China,Robert,male,98,503
Hanafy,China,Hanafy,male,95,41
Chatchai,Singapore,Chatchai,male,75,4
Yan,China,Yan,female,69,1535
Bo,China,Bo,male,88,316
Yanbang,Germany,,,,
Shreyas,UK,Shreyas,male,100,1484
Kay,Canada,Kay,female,81,102
Feng,USA,Feng,male,84,104
John,Japan,John,male,99,665
Masahiro,Sweden,Masahiro,male,75,4
Chenghao,Spain,Chenghao,male,97,39
Stalin,China,Stalin,male,99,1029
Sofia,Canada,Sofia,female,98,95
Zhihua,USA,Zhihua,male,71,7
Mohamed,USA,Mohamed,male,99,2583
Yilong,UK,Yilong,male,98,43
Rana,USA,Rana,female,67,307
Cathleen,Santa,Cathleen,female,97,659
Kamalkishore,USA,Kamalkishore,male,75,4
Joseph,China,Joseph,male,99,328
Yunxi,USA,Yunxi,female,75,4
Dandan,Austria,Dandan,male,51,398
Mohammad,"Republic of Korea",Mohammad,male,99,47588
Michael,Japan,Michael,male,99,446
Ming,USA,Ming,male,73,237
Takuto,USA,Takuto,male,100,8
Stephen,USA,Stephen,male,100,16681
Junpeng,China,Junpeng,male,100,8
M,Russia,,,,
Kun,USA,Kun,male,82,71
Ksenia,USA,Ksenia,female,99,76
Bradley,Poland,Bradley,male,100,3
Ming,Japan,Ming,male,67,27
Anna,Germany,Anna,female,97,8276
Masatoshi,Germany,Masatoshi,male,99,178
Jason,UK,Jason,male,99,76567
Robert,USA,Robert,male,100,43118
Paul,China,Paul,male,99,805
Xin,France,Xin,female,61,46
Zibao,Netherlands,,,,
Anoop,Canada,Anoop,male,100,11
Chunliang,China,Chunliang,male,100,4
Dainis,China,Dainis,male,99,192
Hui,ROC,Hui,female,52,1684
Chengcheng,China,Chengcheng,female,53,36
Bhanudas,Spain,Bhanudas,male,100,61
Erqing,China,,,,
Marta,Switzerland,Marta,female,98,252
Qionghua,China,,,,
Zhe,Germany,Zhe,male,100,7
Yang,China,Yang,male,65,1965
Florian,France,Florian,male,99,18108
Hai-Jun,USA,Hai,male,91,181
Le,Japan,Le,male,55,42
Ming-Hua,Australia,Ming,male,70,23
Hao,Taiwan,Hao,male,95,99
Koichi,China,Koichi,male,100,3
Nitin,Germany,Nitin,male,100,18
Duan-Yen,Sweden,Yen,female,100,3
Guigang,Canada,,,,
Siegfried,China,Siegfried,male,100,3
Gergely,USA,Gergely,male,94,17
Tairan,Spain,Tairan,male,100,18
Wen,Germany,Wen,female,54,26
John,India,John,male,99,4419
Hye-Sung,USA,Sung,male,85,114
Wusheng,"Saudi Arabia",Wusheng,male,100,7
Dang,China,Dang,male,75,28
K,USA,,,,
Gary,Korea,Gary,male,99,34244
Anissa,USA,Anissa,female,97,340
Hong-Jie,India,Hong,male,67,6
Piotr,Germany,Piotr,male,99,720
Jae-Sung,USA,Sung,male,85,114
Jing,Italy,Jing,female,71,21
A,Canada,,,,
Anika,Japan,Anika,female,100,4
Hua,Singapore,Hua,male,86,14
Sara,USA,Sara,female,99,13063
Zheng,Switzerland,Zheng,male,76,882
Chao,Germany,Chao,male,90,21
Yi,USA,Yi,male,56,263
Richard,Japan,Richard,male,99,237
Jason,UK,Jason,male,99,76567
Stefan,Germany,Stefan,male,97,20127
Huiling,USA,Huiling,female,100,49
Sungmin,Germany,Sungmin,male,92,238
Xiaoyu,Korea,Xiaoyu,female,56,275
Josephin,Germany,Josephin,female,98,45
Yuji,Germany,Yuji,male,75,4
Benesh,USA,Benesh,male,75,4
Young,Germany,Young,male,100,51
Shaodong,Poland,Shaodong,male,100,4
Christoph,China,Christoph,male,100,7
Javier,USA,Javier,male,99,2984
Dirk,Germany,Dirk,male,99,8318
Taye,Germany,Taye,male,75,4
Yinlin,USA,Yinlin,male,100,4
Matthew,Canada,Matthew,male,100,2097
Philipp,China,Philipp,male,100,14
Demelza,Japan,Demelza,female,75,4
Alexander,Germany,Alexander,male,98,11884
Mingxin,Germany,Mingxin,male,79,19
Zhengjin,China,Zhengjin,male,75,4
Hiroyasu,UK,Hiroyasu,male,100,57
Tatsumi,France,Tatsumi,male,90,51
Dzmitry,Germany,Dzmitry,male,100,3
Enguo,Germany,Enguo,male,75,4
Samantha,Germany,Samantha,female,95,552
Jérémy,Singapore,Jérémy,male,99,9877
Deniz,Germany,Deniz,male,88,4315
Wolfgang,China,Wolfgang,male,93,14
Suzanne,France,Suzanne,female,96,1631
Chun,Germany,Chun,unknown,50,6
Julian,USA,Julian,male,98,2877
Dazhen,Japan,Dazhen,male,67,3
Florencia,Japan,Florencia,female,100,4
Qingnan,Germany,Qingnan,male,89,9
Joshua,France,Joshua,male,98,480
Keiji,China,Keiji,male,75,4
Shuhei,USA,Shuhei,male,100,8
Hang,Japan,,,,
Qian,Germany,Qian,female,70,10
Peiqun,UK,,,,
Bo,Germany,Bo,male,91,178
Shuich,China,,,,
Jens,China,Jens,male,100,16
Ivo,USA,Ivo,male,99,96
Sebastian,"Czech Republic",Sebastian,male,99,178
Zhen,"Republic of Korea",Zhen,male,64,631
Qiang,Spain,Qiang,male,80,5
Wei,Italy,Wei,male,57,28
Philip,USA,Philip,male,100,5264
Jae,USA,Jae,male,63,550
Cristina,China,Cristina,female,97,67
Silvia,Korea,Silvia,female,98,61342
Dan,Germany,Dan,male,96,937
Stephen,Japan,Stephen,male,100,96
Yelong,UK,Yelong,male,75,4
Han,USA,Han,male,67,259
Matthias,"Republic of Korea",Matthias,male,100,17148
Mikhail,China,Mikhail,male,100,12
Paul,Netherlands,Paul,male,99,4724
Shaobo,China,Shaobo,male,94,18
Yonghyun,Germany,Yonghyun,male,97,39
Tao,China,Tao,male,89,751
Joel,Germany,Joel,male,96,524
Lei,UK,Lei,male,59,2374
Jie,Slovenia,Jie,male,61,1651
Tao-Yan,China,Tao,male,89,751
Christophe,USA,Christophe,male,100,249
Feilin,France,Feilin,female,100,5
Matjaž,UK,Matjaž,male,100,478
Zhaowei,USA,Zhaowei,unknown,50,2
Danielle,Austria,Danielle,female,100,12
Chloé,Japan,Chloé,female,75,4
Lewis,Germany,Lewis,male,97,66
Rachel,Japan,Rachel,female,100,75
Tilman,Japan,Tilman,male,97,142
Tatsuya,Germany,Tatsuya,male,75,4
Rosa,Japan,Rosa,female,96,119
Graeme,Germany,Graeme,male,100,10
Prashant,China,Prashant,male,100,9
Robin,USA,Robin,female,83,8088
Zhenxin,USA,Zhenxin,male,75,8
Jenny,Italy,Jenny,female,96,2284
Ziqing,Germany,Ziqing,male,75,16
Ru-Yi,"Saudi Arabia",Ru,male,60,5
Subrata,Germany,Subrata,male,75,4
Flavio,France,Flavio,male,98,297
Annette,Japan,Annette,female,100,4
Wei,France,Wei,male,59,70
Guang-Hui,Japan,Guang,male,100,4
Claire,Japan,Claire,female,92,36
Tristan,China,Tristan,male,95,44
Anis,China,Anis,male,88,16
Yasuaki,Japan,Yasuaki,male,100,72
Daisuke,Germany,Daisuke,male,89,9
Qing,Japan,Qing,female,60,5
Benjamin,Germany,Benjamin,male,100,5256
Yuto,Israel,Yuto,male,100,234
Peter,Germany,Peter,male,99,21321
Yoshiyuki,USA,Yoshiyuki,male,75,4
Marcel,China,Marcel,male,96,47
Daniel,Germany,Daniel,male,99,22784
Katja,India,Katja,female,98,6843
Ryan,Belgium,Ryan,male,99,177
Xiao-Yong,Netherlands,Yong,male,100,7
Thomas,Australia,Thomas,male,100,779
Avishek,"South Korea",Avishek,male,100,914
Piero,Australia,Piero,male,100,7
Hans,Germany,Hans,male,97,10718
Shunfan,China,Shunfan,male,75,4
Kyung,France,Kyung,female,75,4
Hiu,Switzerland,Hiu,male,75,4
Engin,Italy,Engin,male,100,7
Zhixin,Japan,Zhixin,male,75,4
Lara,Germany,Lara,female,97,1547
Laura,China,Laura,female,98,271
Francesco,China,Francesco,male,98,59
Shungo,India,Shungo,male,100,20
Mariusz,"United Kingdom",Mariusz,male,99,1220
Hailian,USA,Hailian,female,95,19
Yonggang,USA,Yonggang,male,75,4
Balaraman,USA,Balaraman,male,75,4
Ian,Germany,Ian,male,99,227
Chengxiang,Germany,Chengxiang,male,75,8
Shuguang,China,Shuguang,male,100,11
Chuangang,Australia,,,,
Gregor,UK.,Gregor,male,99,3274
Huaixia,Japan,,,,
Shogo,France,Shogo,male,99,365
Guangying,China,Guangying,male,75,4
Yalong,USA,Yalong,male,89,9
Thomas,China,Thomas,male,99,449
Ryosuke,Singapore,Ryosuke,male,100,3
Monica,China,Monica,female,98,370
Ke,China,Ke,male,84,144
Wenlong,USA,Wenlong,male,100,5
Chao,Spain,Chao,male,71,35
Zdeněk,Germany,Zdeněk,male,100,7
Chao,UK,Chao,male,86,1135
Ling,China,Ling,female,82,646
Stefan,Germany,Stefan,male,97,20127
David,Germany,David,male,99,10714
Thomas,Spain,Thomas,male,99,642
Steven,Australia,Steven,male,100,853
Peng,Greece,Peng,female,75,4
Shengtong,Singapore,Shengtong,male,75,4
Han,USA,Han,male,67,259
José,China,José,male,100,16
J,China,,,,
Anastasios,China,Anastasios,male,75,4
Hua,Korea,Hua,male,52,891
Wenshuai,USA,,,,
Hai-Yang,Germany,Hai,male,87,54
Wen-Xin,UK,Wen-Xin,male,50,3644
Benxiang,UK,,,,
Gyu,China,Gyu,male,75,4
Alison,Germany,Alison,female,88,34
Manuel,Austria,Manuel,male,99,1705
Jessica,Germany,Jessica,female,99,5913
Peng,USA,Peng,male,91,133
Clemens,USA,Clemens,male,100,25
Jun,USA,Jun,male,86,387
Hui,USA,Hui,female,51,102
Maria,Germany,Maria,female,97,6846
Sébastien,Italy,Sébastien,male,94,17
Linus,Australia,Linus,male,100,11
Qilin,"Republic of Korea",Qilin,male,76,17
Elizabeth,Russia,Elizabeth,female,99,211
Yan,USA,Yan,male,63,365
Sviatlana,Germany,Sviatlana,female,100,4
Alessandro,Germany,Alessandro,male,97,865
Bo,USA,Bo,male,91,1184
Kai-Jie,UK,Kai-Jie,male,87,12908
Roald,China,Roald,male,100,214
Xiben,China,Xiben,female,75,4
Lei,Australia,Lei,male,63,24
Sudhakar,UK,Sudhakar,male,99,2064
Martins,Germany,Martins,male,91,54
Timothy,Russia,Timothy,male,100,30
Haixia,UK,Haixia,female,100,35
Xiaojun,USA,Xiaojun,male,71,7
Tiia,Germany,Tiia,female,75,4
William,Germany,William,male,98,951
Paul,China,Paul,male,99,805
Michael,USA,Michael,male,100,65535
Michael,USA,Michael,male,100,65535
Yun,China,Yun,female,53,415
Tobias,Germany,Tobias,male,100,9929
Lei,Netherlands,Lei,male,89,45
Biao,Germany,Biao,male,75,4
Jason,China,Jason,male,99,2270
Christian,Belgium,Christian,male,100,48300
Lina,Netherlands,Lina,female,98,273
Michael,USA,Michael,male,100,65535
Vincent,USA,Vincent,male,100,4308
Mario,Ireland,Mario,male,98,121
Zhaoming,UK,Zhaoming,male,100,6
Antony,Singapore,Antony,male,100,30
Supitchaya,Germany,Supitchaya,female,100,28
Yulia,USA,Yulia,female,99,137
Weimin,USA,Weimin,male,90,10
Chris,USA,Chris,male,96,56027
Ekaterina,France,Ekaterina,female,99,85
Yajuan,Japan,Yajuan,female,100,12
Peter,Singapore,Peter,male,99,480
Bo,USA,Bo,male,91,1184
Tao,Canada,Tao,male,83,18
Mikhail,Korea,Mikhail,male,100,4873
Samuel,USA,Samuel,male,100,6468
Kensuke,Canada,Kensuke,male,75,4
Jing,China,Jing,female,78,1267
Clifton,France,Clifton,male,100,7
Charles,Germany,Charles,male,76,613
Sung-Yoon,USA,Sung,male,85,114
Casey,UK,Casey,male,58,8670
Kenneth,USA,Kenneth,male,100,7907
Jian-Heng,USA,Jian,male,84,124
Bernhard,USA,Bernhard,male,98,44
Przemysław,Germany,Przemysław,male,100,31
Min,Germany,Min,female,61,56
Antonios,Fujian,Antonios,male,99,413
Wei,Switzerland,Wei,male,94,16
Melissa,UK,Melissa,female,98,53987
Marlena,China,Marlena,female,75,4
Philipp,UK,Philipp,male,99,8496
Alexander,USA,Alexander,male,100,6939
Jian,Netherlands,Jian,male,67,6
Maksym,China,Maksym,male,75,4
Alexander,Spain,Alexander,male,98,1857
Huaguang,USA,Huaguang,male,75,4
Toni,Germany,Toni,male,97,3962
Shiyu,Germany,Shiyu,female,75,4
Hidde,Germany,Hidde,male,75,4
Cheng-Xia,Japan,Cheng,male,67,12
Adrian,USA,Adrian,male,93,4745
Marco,Germany,Marco,male,99,12863
Przemysław,Japan,Przemysław,male,75,4
Heinrich,Netherlands,Heinrich,male,100,20
Tim,Switzerland,Tim,male,100,513
Yuji,Germany,Yuji,male,75,4
Qilei,Israel,Qilei,male,80,5
Anton,Korea,Anton,male,99,24300
Tomohiro,Germany,Tomohiro,male,100,4
Milon,Germany,Milon,male,97,345
Guillaume,Germany,Guillaume,male,99,70
Tile,UK,,,,
Denis,India,Denis,male,98,105
Swarbhanu,Japan,Swarbhanu,male,75,4
Philipp,USA,Philipp,male,100,91
Moritz,Japan,Moritz,male,75,4
Pierre-Georges,USA,Georges,male,100,106
Prasenjit,Japan,Prasenjit,male,75,4
Trinadh,China,Trinadh,male,100,116
Hideyuki,Germany,Hideyuki,male,100,204
Puzhou,Japan,,,,
Takashi,China,Takashi,male,100,9
Tiago,Israel,Tiago,male,75,4
Yongming,China,Yongming,male,94,18
Takuo,USA,Takuo,male,75,4
Xiaojun,USA,Xiaojun,male,71,7
Shaodong,USA,Shaodong,male,100,4
Yasunori,China,Yasunori,male,75,4
Xiaofeng,Germany,Xiaofeng,unknown,50,2
Boris,Germany,Boris,male,100,1099
Haipeng,Germany,Haipeng,male,75,4
Qing-Wei,Japan,Wei,male,70,53
Ethan,Switzerland,Ethan,male,97,29
Rong,Japan,Rong,female,67,3
Jian,Japan,Jian,male,100,9
Kapil,China,Kapil,male,100,9
Stephanie,Spain,Stephanie,female,99,369
Sven,USA,Sven,male,99,212
Martin,China,Martin,male,99,466
Oliver,Korea,Oliver,male,98,22853
Takuro,China,Takuro,male,97,116
Chen,China,Chen,male,61,2046
Wei,France,Wei,male,59,70
Ruth,USA,Ruth,female,99,3708
Jeremy,USA,Jeremy,male,100,16054
Lu,Netherlands,Lu,female,55,20
Mijin,Denmark,Mijin,female,94,86
Wen,"South Korea",Wen,male,59,17
Yong,Germany,Yong,male,75,12
Nikita,China,Nikita,female,74,61
Xiahui,China,,,,
Jie,Netherlands,Jie,male,55,11
Sam,Taiwan,Sam,male,98,973
Bjarke,USA,Bjarke,male,75,4
Abhik,Germany,Abhik,male,100,320
Lei,China,Lei,male,77,1080
Bo,Germany,Bo,male,91,178
Longbiao,USA,Longbiao,male,100,3
Ming,Netherlands,Ming,male,71,17
Yi-Ting,Australia,Yi,male,57,23
Gregory,Switzerland,Gregory,male,100,172
Peter,UK,Peter,male,99,146529
Yong,Singapore,Yong,male,85,124
Anita,Japan,Anita,female,98,46
Stephen,Korea,Stephen,male,99,46085
Shoma,Germany,Shoma,male,67,155
Michael,Germany,Michael,male,100,30913
Nicholas,Germany,Nicholas,male,99,141
Caroline,USA,Caroline,female,99,4455
William,Germany,William,male,98,951
Hui-Jie,Germany,Hui,male,77,47
Yuki,China,Yuki,female,95,332
Ievgen,USA,Ievgen,male,75,4
Fabian,China,Fabian,male,95,22
Merle,"Republic of Korea",Merle,female,76,829
Thomas,UK,Thomas,male,99,129177
Rosemary,USA,Rosemary,female,98,1206
Paul,Germany,Paul,male,99,5117
Dominik,USA,Dominik,male,100,5078
Gongping,China,Gongping,male,75,4
Xinxing,Spain,Xinxing,male,71,14
Liang,USA,Liang,male,87,106
Hyo-Jin,Germany,Jin,male,69,72
Weimin,Germany,Weimin,male,75,4
Francisco,USA,Francisco,male,100,2954
Tobias,Singapore,Tobias,male,100,11
Nathan,Germany,Nathan,male,99,139
Hao-Cheng,China,Hao,male,89,723
Eloisa,China,Eloisa,female,75,4
Yutao,Switzerland,Yutao,male,89,19
Robin,Netherlands,Robin,male,88,2699
Kai,China,Kai,male,95,430
Andrew,Japan,Andrew,male,100,219
Shaoqiang,Japan,Shaoqiang,male,100,5
Martin,USA,Martin,male,100,5868
Xiaojie,China,Xiaojie,male,51,43
Chao,UK,Chao,male,86,1135
Wangqing,Austria,Wangqing,male,67,6
Ralph,Japan,Ralph,male,94,16
Li,Canada,Li,female,56,57
Shin,Germany,Shin,male,90,20
Taito,UK,Taito,male,89,47
Steven,USA,Steven,male,100,19562
Wei,USA,Wei,male,75,391
Lior,UK,Lior,male,86,739
Florian,"Republic of Korea",Florian,male,99,31950
Cedric,Germany,Cedric,male,99,292
Younghoon,USA,Younghoon,male,100,9
Teresa,China,Teresa,female,99,163
Chun,"Saudi Arabia",Chun,male,73,905
Aleksandar,Japan,Aleksandar,male,100,3
Rachael,Switzerland,Rachael,female,75,4
Benjamin,Rep,Benjamin,male,99,50718
Da,Spain,Da,male,84,203
Sho,Germany,Sho,male,60,15
Sang,Germany,Sang,male,86,7
Qiong-Jie,USA,Qiong,female,85,13
Jin,USA,Jin,male,68,337
Takashi,China,Takashi,male,100,9
Christoph,Germany,Christoph,male,100,5773
Woohyun,Canada,Woohyun,male,96,48
Susana,USA,Susana,female,100,5659
Thibault,USA,Thibault,male,100,25
Felix,Netherlands,Felix,male,99,188
Shenshen,China,Shenshen,female,100,3
Jinbin,USA,Jinbin,female,75,4
Yuntao,Sweden,Yuntao,male,92,24
Nils-Alexander,Japan,Alexander,male,100,115
Satoshi,Denmark,Satoshi,male,99,1177
Brandon,Germany,Brandon,male,97,146
Wiktoria,China,Wiktoria,female,98,1829
Daphne,Germany,Daphne,female,100,27
Tian-Lu,China,Tian,male,62,367
Shuai,USA,Shuai,male,74,23
Lindsay,Germany,Lindsay,female,96,46
Kouhei,Switzerland,Kouhei,male,99,182
Thomas,Germany,Thomas,male,99,27141
Jashobanta,Switzerland,Jashobanta,male,100,19
